0.079858391,-0.225892602,0.187833223,0.236561303,0.172951586,-0.146217099,-0.179110879,0.163670675,-0.038456128,0.252179118,0.303683939,-0.47186746,-0.476062679,0.372481777,0.186626299,-0.027039173,0.187035781,-0.153543173,-0.279278388,-0.403964496,0.123818334,-0.289437516,-0.037863423,0.13546723,-0.069151443,0.419839483,0.027883678,-0.29501841,-0.060669834,-0.246228998,-0.190663759,0.330036181,-0.13569963,0.077315491,-0.135431227,0.162651829,-0.29572829,0.154104917,-0.362379902,-0.109102174,0.162267272,-0.328987405,0.434472331,-0.295729405,-0.06721554,-0.04574436,-0.401063169,0.305411987,-0.007788662,-0.315112098,-0.278820467,0.436105366,0.399683998,0.430207094,0.321308386,0.188589607,0.078154049,-0.245863255,0.412231343,0.163467315,-0.494470212,-0.245405019,-0.222508781,-0.313249101,-0.255439548,-0.476063187,0.174229348,-0.151122571,-0.074925653,0.25206344,0.340741803,-0.244027013,0.125319447,0.264849822,-0.04491423,-0.109102175,0.413468,0.304572566,0.217671917,0.10155055,0.169305032,-0.306699385,-0.109102176,0.080894883,0.374413372,-0.026707941,0.080892658,0.207259085,0.040795751,-0.188059774,0.158393788,-0.112584082,-0.075871249,-0.324134797,-0.167787154,-0.356900421,-0.502408451,0.27644038,0.161727919,-0.099295313
0.032202574,-0.256323727,0.168842494,0.245707102,0.124526798,-0.218003284,-0.110177084,0.222871424,0.030839789,0.247465463,0.262793425,-0.490265188,-0.495976359,0.331295836,0.207397983,-0.043692544,0.20797013,-0.191643604,-0.299055532,-0.447094182,0.102069664,-0.349949134,0.03241343,0.16314327,-0.034668206,0.402697589,-0.020391053,-0.27580658,-0.0747782,-0.180320548,-0.224265928,0.278738006,-0.101537999,0.028464566,-0.101225016,0.186713184,-0.276761452,0.082302724,-0.307033203,-0.03923013,0.139755478,-0.324016885,0.432540376,-0.276763425,-0.111430552,-0.061706359,-0.44257457,0.265056603,-0.025383519,-0.325095103,-0.257222523,0.435131395,0.367813999,0.420139244,0.359885926,0.210832848,0.056781222,-0.180035318,0.425563407,0.222808849,-0.477333681,-0.179550026,-0.251517802,-0.322492537,-0.280599159,-0.495978203,0.126143396,-0.188785176,-0.151477173,0.249325146,0.304424125,-0.177862926,0.103918142,0.221034755,-0.060488528,-0.039230131,0.427634833,0.263960212,0.149989485,0.079928989,0.149343552,-0.245206003,-0.039230133,0.033290628,0.344061287,-0.043060711,0.033286599,0.224459713,0.074070501,-0.221217366,0.181184941,-0.154452524,-0.089031047,-0.315107699,-0.13475183,-0.29947491,-0.498000762,0.322924831,0.185313483,-0.063855832
-0.0149269,-0.282386476,0.148297869,0.250824253,0.075297708,-0.284962369,-0.039524632,0.276306081,0.098175098,0.239433108,0.218465977,-0.496701253,-0.503581687,0.280165594,0.224562076,-0.059534118,0.225272578,-0.225843785,-0.313700528,-0.479099318,0.080061812,-0.401668735,0.101177894,0.188364454,0.000352981,0.378359736,-0.067386084,-0.252849041,-0.088162712,-0.110922967,-0.253461803,0.218899713,-0.066277823,-0.019828948,-0.06597642,0.207467731,-0.253982772,0.006711075,-0.245266648,0.030359432,0.116500356,-0.314065357,0.422336346,-0.253985806,-0.152810849,-0.07688675,-0.472831668,0.221063582,-0.042098164,-0.32976984,-0.232264851,0.425988927,0.325182866,0.402378075,0.390608792,0.229800427,0.035768576,-0.110886366,0.430423058,0.276540069,-0.448887275,-0.110501681,-0.276308827,-0.326538621,-0.300768453,-0.503585572,0.077067876,-0.223030844,-0.224903199,0.242807884,0.263705818,-0.108741833,0.082007132,0.174464646,-0.075292934,0.03035943,0.433478597,0.219809646,0.076925456,0.058299912,0.128061851,-0.17892641,0.030359426,-0.014082354,0.308180136,-0.058511755,-0.014088652,0.237816444,0.10563221,-0.250505724,0.201195274,-0.192958597,-0.101587491,-0.30151848,-0.10027489,-0.236018309,-0.481407204,0.361880391,0.205576564,-0.028168135
-0.061140015,-0.30377267,0.126384832,0.252002681,0.026517652,-0.345231102,0.031130265,0.322875554,0.161885334,0.228080259,0.172109341,-0.49156126,-0.498547244,0.220623544,0.237831725,-0.07515952,0.238587728,-0.25564604,-0.323219659,-0.498678386,0.057783221,-0.442798043,0.1667395,0.210838287,0.036072946,0.347130497,-0.112338329,-0.226855665,-0.101465898,-0.03970525,-0.277980058,0.152557584,-0.030382176,-0.066767209,-0.030199508,0.224567907,-0.227979685,-0.070512832,-0.179011203,0.097900298,0.093563393,-0.299201359,0.403908042,-0.227983837,-0.190726401,-0.091718317,-0.490973014,0.17453663,-0.058539665,-0.3291199,-0.204237793,0.408482616,0.273510145,0.377263667,0.413264799,0.244944714,0.01486015,-0.04016868,0.427209162,0.323617939,-0.410322374,-0.040103925,-0.297132558,-0.325682811,-0.315690825,-0.498553904,0.02802575,-0.253818483,-0.292380408,0.232858553,0.219838785,-0.038761823,0.059299258,0.126233557,-0.089893506,0.097900296,0.431224958,0.173372559,0.001120458,0.036435561,0.105319499,-0.109831881,0.097900289,-0.061042783,0.267532427,-0.073695607,-0.061051531,0.247111141,0.134953698,-0.276147304,0.218831581,-0.227426215,-0.114140103,-0.283376717,-0.065019013,-0.169388437,-0.453020074,0.392610437,0.222313635,0.006965612
-0.106488088,-0.320118839,0.102969945,0.24948183,-0.020438153,-0.397379009,0.100186749,0.361675477,0.220506197,0.213071484,0.125391327,-0.475988524,-0.480800466,0.15466951,0.246959961,-0.091518176,0.247549039,-0.280618826,-0.32778625,-0.504635021,0.034794153,-0.471838663,0.227415166,0.230215005,0.073076406,0.30909108,-0.15454269,-0.198729885,-0.115640494,0.031783762,-0.297758554,0.08225922,0.00575451,-0.111648648,0.005636628,0.237704063,-0.199450515,-0.147162289,-0.110342169,0.161785329,0.072325413,-0.279385026,0.377098462,-0.199455491,-0.224663148,-0.106793187,-0.496677566,0.126647954,-0.075774409,-0.323133319,-0.173228521,0.381960133,0.215467778,0.345019092,0.427937041,0.255403207,-0.006701385,0.030475586,0.416616525,0.363183098,-0.363290989,0.029875953,-0.314618108,-0.320457243,-0.325147045,-0.480810414,-0.019970822,-0.28139143,-0.350874805,0.219957676,0.174271946,0.029922259,0.034931315,0.077477209,-0.105128311,0.161785326,0.421186314,0.126061716,-0.074248953,0.013586346,0.080456433,-0.039954461,0.161785317,-0.107922993,0.222816136,-0.089668587,-0.107933671,0.252167185,0.161556075,-0.298804317,0.235001109,-0.257158408,-0.127529307,-0.260414547,-0.029691619,-0.10325464,-0.413434643,0.414583991,0.235491315,0.040635684
-0.151223657,-0.330969224,0.077754598,0.243565944,-0.064205119,-0.44025143,0.166090217,0.391903718,0.272730483,0.193850918,0.080025746,-0.451433685,-0.450412086,0.084451143,0.25172832,-0.109618994,0.251799429,-0.300364521,-0.327646977,-0.495881753,0.010463279,-0.487562952,0.281497599,0.246026344,0.112027762,0.264262885,-0.193306669,-0.169432238,-0.131689258,0.102036882,-0.312848721,0.010674061,0.04175259,-0.153815859,0.041078053,0.246593689,-0.169125357,-0.221044661,-0.041328331,0.220534924,0.054235504,-0.25454646,0.341697993,-0.169130378,-0.254177307,-0.12267504,-0.489964459,0.078566775,-0.094994408,-0.311806037,-0.139201023,0.345576485,0.1540995,0.305836616,0.43480409,0.26010785,-0.029867623,0.099475711,0.399453645,0.394442691,-0.309599377,0.097753273,-0.329475943,-0.311488428,-0.328939869,-0.450425358,-0.065944756,-0.306031424,-0.397401279,0.204633034,0.128490183,0.095223085,0.007830276,0.029317198,-0.121857539,0.22053492,0.403660542,0.079310082,-0.145860878,-0.011199804,0.052604659,0.028716781,0.220534909,-0.155230192,0.17470348,-0.10759688,-0.155241283,0.252837246,0.18500753,-0.319251934,0.250749835,-0.281448863,-0.142614287,-0.232224061,0.004999397,-0.041514427,-0.363348352,0.427354988,0.24516889,0.071928999
-0.19600966,-0.335567124,0.050074388,0.234697097,-0.103560149,-0.473401489,0.227353225,0.413012197,0.31769578,0.16929989,0.037696736,-0.419953576,-0.407844248,0.012353951,0.252003967,-0.130411105,0.251036598,-0.31457204,-0.323207167,-0.471706811,-0.016224085,-0.489567036,0.32717991,0.25739458,0.153537926,0.212649468,-0.227940139,-0.13999255,-0.150553506,0.169583623,-0.323579181,-0.059431307,0.077226629,-0.192702281,0.07568676,0.251034715,-0.137775282,-0.290022559,0.026071872,0.273025822,0.04074135,-0.224605307,0.297496202,-0.137778707,-0.279007793,-0.139689477,-0.471761072,0.031405018,-0.117500514,-0.29517633,-0.101821602,0.298153545,0.093147419,0.259915607,0.43419675,0.257463951,-0.055926263,0.165422943,0.376753025,0.416727886,-0.251320022,0.162078018,-0.342423892,-0.299584736,-0.326940043,-0.407859615,-0.109042436,-0.327937333,-0.429333839,0.187497238,0.083966396,0.155343068,-0.023404852,-0.017205676,-0.140804737,0.273025818,0.378847026,0.034504765,-0.210233818,-0.039223277,0.020532582,0.094381757,0.273025808,-0.203716862,0.123840249,-0.128725926,-0.203725046,0.249062755,0.205020257,-0.338342744,0.267245147,-0.299581354,-0.160128,-0.198100373,0.038376678,0.011697873,-0.303742151,0.430696576,0.251629356,0.10000782
-0.241688045,-0.333020585,0.019096815,0.223373548,-0.137331475,-0.496689336,0.282525804,0.424549119,0.354723843,0.138042117,8.55E-05,-0.383850754,-0.353695006,-0.059160501,0.247687187,-0.15482327,0.244976396,-0.322962365,-0.314937624,-0.431528737,-0.046454746,-0.477784918,0.362599136,0.263261831,0.198206854,0.154224864,-0.257753407,-0.111474735,-0.173155334,0.232984453,-0.330395246,-0.125269292,0.111793884,-0.227780779,0.109035143,0.250857144,-0.106189672,-0.352007774,0.089958773,0.318285931,0.033308011,-0.189465605,0.244257162,-0.106188858,-0.298968678,-0.158060584,-0.443364358,-0.013749213,-0.144646491,-0.273292514,-0.060620977,0.238341066,0.036638781,0.207439504,0.426492562,0.245636738,-0.086316529,0.226989566,0.349635083,0.429402576,-0.190618897,0.221503582,-0.354188846,-0.285633464,-0.319040143,-0.353709605,-0.148461013,-0.347276277,-0.444196138,0.169194892,0.042173005,0.208609175,-0.060332091,-0.061083996,-0.162639149,0.318285928,0.346885365,-0.006981689,-0.263837729,-0.071944317,-0.017165921,0.155329596,0.318285921,-0.254250122,0.070850882,-0.154340992,-0.254249964,0.240818433,0.221367809,-0.356969304,0.285713694,-0.310828399,-0.180757136,-0.157195936,0.069775039,0.052135087,-0.235684387,0.424459508,0.255252014,0.124061539
-0.289013319,-0.322122279,-0.016040667,0.210113827,-0.164824019,-0.510504819,0.330127226,0.426300283,0.383619752,0.098429449,-0.031632446,-0.345341439,-0.289018004,-0.127847241,0.238803647,-0.183093276,0.233500978,-0.325353279,-0.303340569,-0.375467569,-0.081309042,-0.45319155,0.385821917,0.262043473,0.245790455,0.08939195,-0.282017527,-0.08473995,-0.199780382,0.290673933,-0.333893836,-0.18461021,0.144948436,-0.258552481,0.14064905,0.246007655,-0.075055299,-0.40503962,0.148805797,0.355729658,0.03282416,-0.149252112,0.18220446,-0.075046402,-0.314031758,-0.177368326,-0.406859752,-0.056020343,-0.177187398,-0.246326124,-0.015030231,0.165163959,-0.011714363,0.148891114,0.411940745,0.222546779,-0.122177198,0.282939212,0.319191899,0.431854879,-0.129494079,0.274936564,-0.364904252,-0.270460233,-0.305249366,-0.28902643,-0.183611877,-0.363641912,-0.440590233,0.150325001,0.004230315,0.253938192,-0.104053744,-0.101526515,-0.187350369,0.355729658,0.307724744,-0.044134251,-0.303751233,-0.110501889,-0.061580169,0.210244042,0.355729661,-0.30721594,0.016460788,-0.185139602,-0.307199415,0.228209513,0.234002612,-0.375432452,0.306718002,-0.314555379,-0.204559262,-0.108710471,0.098659365,0.076551149,-0.160589398,0.408731254,0.256527367,0.143603075
-0.337244043,-0.301303696,-0.05517113,0.19519161,-0.187010143,-0.515405341,0.368243472,0.418510194,0.405027328,0.049479921,-0.058372877,-0.304883803,-0.216118438,-0.192576552,0.225704834,-0.2127764,0.217090837,-0.321793147,-0.288656705,-0.305903483,-0.120297143,-0.418946609,0.395100916,0.251214832,0.29263226,0.020644809,-0.29984893,-0.059586887,-0.228226395,0.340256331,-0.334567478,-0.237406787,0.175629556,-0.284380838,0.169771862,0.236720102,-0.044527509,-0.447137021,0.202110934,0.385386157,0.037607018,-0.105167401,0.113779123,-0.044505463,-0.324357472,-0.195246073,-0.365348918,-0.095240483,-0.213097956,-0.214949768,0.035000619,0.080480326,-0.051118984,0.086216375,0.390147146,0.186762286,-0.162432798,0.331792742,0.28592344,0.423544112,-0.068868025,0.321625227,-0.372221387,-0.254142001,-0.285970858,-0.216111634,-0.214464772,-0.374499465,-0.420533738,0.131142439,-0.030187504,0.291824328,-0.152723621,-0.138408981,-0.212511437,0.385386163,0.261080177,-0.077321416,-0.329617283,-0.153658144,-0.111277817,0.25875779,0.385386185,-0.360275879,-0.03797958,-0.219168101,-0.360232219,0.211696812,0.243212175,-0.391356889,0.32773051,-0.310630789,-0.229296085,-0.053059077,0.124946693,0.086509032,-0.081007679,0.384204126,0.255785018,0.159315129
-0.384697739,-0.26924021,-0.097430946,0.17874807,-0.205517655,-0.511816336,0.394999815,0.401687152,0.41982492,-0.008965837,-0.08194261,-0.262029105,-0.137849726,-0.25271936,0.208912352,-0.240365635,0.196538558,-0.312477307,-0.270974077,-0.226294732,-0.162008014,-0.378881915,0.389104211,0.228300181,0.333697727,-0.048631062,-0.31043437,-0.0353297,-0.255272554,0.379200558,-0.332733316,-0.284519747,0.20259774,-0.30461636,0.19555863,0.223387284,-0.014519745,-0.476466241,0.249803278,0.40749551,0.044864565,-0.058908986,0.042408569,-0.014478751,-0.330148543,-0.208712281,-0.32199796,-0.131543556,-0.249112069,-0.180080866,0.089027195,-0.012283611,-0.082397391,0.022002077,0.360475508,0.137688708,-0.204854869,0.372050834,0.25002309,0.404073656,-0.009153246,0.36091805,-0.372849546,-0.236361132,-0.261816774,-0.137814997,-0.241211666,-0.376613342,-0.387595991,0.111733018,-0.062032742,0.323358771,-0.203066699,-0.171887696,-0.234793782,0.407495527,0.206764955,-0.107500086,-0.342460516,-0.198954003,-0.163533527,0.300889651,0.407495578,-0.409802401,-0.090868347,-0.253291129,-0.409719054,0.191917873,0.249372626,-0.401276883,0.344858264,-0.299274323,-0.251837112,0.008550195,0.148742681,0.085905539,4.68E-05,0.351884869,0.253186839,0.17233895
