115.995722712951,96.2421541258331,55.9666809998944,102.100975806233,139.26012314596,100.126762951026,61.0072181675537,41.2410860282927,25.2111267426932,23.0296366317401,67.1298059169371,89.4509120644269,63.2692780257513,50.8101048670078,27.170383752699,86.5568460097867,153.37865659469,136.889416672995,81.7291142513385,46.69133849063,36.9033350587567,38.3992497438171,96.1125442928427,137.869741062877,118.390166751366,71.1458197184877,46.8003761159314,80.5861625517804,94.0658909218308,61.1388171923151,36.0893911614372,23.2019191058781,19.634696742694,44.0376469019214,96.3980970107194,105.220283923379,75.2215149767,46.4174573023094,29.6366904040799,78.8814363425771,177.86549716936,121.980121042542,81.3331956566098,49.8110582737063,32.6931740541173,42.3315722181734,127.414086011662,144.634911887727,112.163556639747,56.5792358953062,29.010722330287,90.3463189785791,149.133550993201,101.375166870066,67.1916898798703,47.5004017022888,47.6940283260087,75.3987974877735,160.412606380128,165.906292108225,105.231298933711,81.9127807513484,78.5605084991083,99.3188942765063,263.870654039763,185.574700060275,97.9272690533733,55.5680371851637,38.3571972079061,51.840300933707,156.987045744044,208.05835036157,162.420743893416,134.239152756073,68.5585119041473,85.0121768130311,145.374401471622,116.123133195226,74.9150695614253,45.5104073890148,29.6834812436473,69.8409686179223,132.912928733095,174.645871323671,196.067405384898,142.902969662399,133.850054957515,122.226472879524,123.687073787858,83.2358529577324,56.0322283198338,35.291541308507,26.6735450540141,33.8092630824529,58.0459302766605,116.665408160304,56.9373972746766,32.3816160188126,40.6598125631252,165.276382419836,192.978644886524,132.492282628316,79.3107047322265,51.0006180798749,31.9922454384998,78.8663562165075,162.756548053798,188.092918820427,126.893490220172,75.5323100579755,39.2807670814992,70.723189599234,103.066233831411,85.8125478463196,53.7100631805312,39.0656721933232,24.2697766126407,33.5015434621545,83.0518518208199,108.754197205642,106.433909678392,56.580436830394,64.6940269321128,91.3642023374134,136.565917920814,103.678239985556,65.438538816614,38.8926018180394,36.7290819847999,57.376004667792,134.752403652718,149.691460858301,135.398087737469,109.052929744268,62.0800442742156,111.100629437176,155.462898458603,115.273958736101,71.8756904068632,41.9158514588304,25.8492435203731,28.652383875091,54.6591456925108,75.4253182088964,81.8533400309639,86.4804673901169,45.9728382776062,87.2679316653383,172.038139648444,164.366082184108,91.2625222054778,49.183652170052,50.0994860544551,71.7547715257057,87.5192664158116,81.8535296967634,83.5353032308378,47.3299497144789,33.654396619678,54.9113667940927,127.763658375433,94.0015739166944,60.4804691700742,45.5362328084221,33.336704019698,55.0702640734762,60.7168304046374,70.132619129913,50.8771775159218,33.7409858106682,37.9081564087112,98.7414301848689,143.437814487015,78.8072642608728,45.6779647961571,37.5021052435838,46.4268054333978,45.1591221476465,69.5477914351625,67.3488026638116,97.3076531164319,94.5650380463466,67.8046126908828,68.0067666883714,134.392109117473,91.0713799344098,50.7024274403802,33.0003008957803,29.0687097525253,32.0545971197146,83.6477132910673,115.149778513737,83.1454804612435,62.1956006588554,41.0708145443141,86.2127574551491,148.348715054335,98.1590703610831,58.4107297317066,42.1928346371602,26.3213493589113,47.1279155520849,123.51833365825,148.048168421549,152.63620283367,169.416923574539,106.268883072818,155.154802285772,176.27220877372,108.698405400221,65.9727560746594,42.8356026754093,28.16788121354,40.9221575536179,58.7469761911837,101.715828455911,142.88153286702,125.773039469811,95.1120633993742,81.4349481126455,124.555846993488,106.588677079332,62.998591872012,43.7877141482861,27.3846705275305,26.7826261000246,75.1097180321834,112.792563783811,123.853568644777,92.5573530117185,61.0425107695595,128.125729270848,156.567798215491,114.707445570211,62.4567880440382,35.4972416509746,30.1076851121137,29.9891547580532,68.9304509376955,65.270755360495,56.4342050415673,38.484646476693,24.6819861002752,66.9684653631984,118.701477626935,78.7988514421187,45.1906742235119,28.8592329254826,25.0792196175669,47.3472736016501,94.0707303155293,107.730639114692,68.141216477491,80.1243231030737,49.5322244895636,71.2284651842773,118.191984305709,91.5767389654582,59.6057139383776,39.6469682252014,25.5858390017755,36.1138057572596,131.014917982474,141.45557943952,79.5275860459962,65.5755513341664,40.5316502972138,83.5609859646429,120.782364287347,89.4770980082669,63.3117534717041,39.373505388674,38.0717399783148,57.3632370505723,119.07920407962,92.9671026900823,90.9903373955048,63.4184327604474,59.2504840083646,107.893659923861,158.623855682458,128.472671235188,77.5228077333711,47.1019225013402,34.3640465482976,56.6822472311514,123.183764476989,115.033612071068,99.834888475301,56.2466853561539,37.0094744901092,97.0782637952912,164.128683673512,97.4339133855662,59.1419822333857,35.7018955763743,32.7256009642488,44.1439970677173,121.277720740768,100.865052447875,75.8981263530199,46.0392970721186,35.8227321732887,80.4145991957752,111.220733344566,78.2133925020777,48.4446203921381,33.3921160932542,33.3334865731721,63.1428813604911,125.881941495257,144.483390619192,108.250304390798,57.4989534748506,36.8403686214873,92.120616113846,170.795897943594,105.779806871217,60.0062715498621,34.5479850305984,29.2821006154883,46.2381157968981,75.9838658272957,95.5085143791294,89.7666840661582,73.2536048869979,59.237082263983,120.388304644613,152.591236954256,115.026635531496,67.7671232451467,40.1314177979681,27.0484952184646,40.9440820551365,90.1977427022484,147.008496686668,110.539841742656,61.3741647450169,56.7968524874353,72.3147917553371,134.231619663272,93.2401950488444,58.2717175972714,42.8493376298307,38.1163845659136,75.4008927440605,108.198626344172,92.3689488636905,71.8742943079823,55.4069227058704,58.1315129727482,154.248071918422,164.18091887011,110.023676004193,65.9772027896138,47.4483482278821,34.2732569461288,74.0790335721031,118.692804180223,194.45470105618,104.033292293553,95.2409754318551,52.2042325279336,72.7245654762184,120.261472141124,93.6975272463534,60.813468553277,40.3574611759442,25.7628946055911,35.7834806724507,133.416052532055,144.634329896514,117.296634179149,108.639451923244,76.5662595877212,101.68547591031,182.289064151412,99.9369661632651,55.2928924856354,33.1784536431869,23.2920334314272,23.5032319525766,49.0290954356676,104.073301616113,91.6386270847605,58.1897908396745,58.0795808667807,84.4691689488881,138.446299863021,103.381582362079,65.3081821187111,50.1459740319195,33.885174179044,68.7611339481177,123.482268071861,137.657694217674,89.2649332933815,72.5158021058487,71.5292553851058,91.8605729039231,235.596567130549,171.317504405663,92.2917630397603,52.2172993072146,34.9513318784063,49.2559922605675,143.732009674859,188.229325854172,129.858171226826,119.023729748087,81.1263232813921,127.89572257669,113.821359854677,74.5326301146602,45.7992366365243,28.02127839009,21.8685659087607,19.6407205083796,90.1227265060026,111.54383558262,148.473650999306,87.7457452218952,71.2486700346096,135.767099852765,121.774415100292,106.407223364149,65.7513667534642,49.873654362164,46.4861034601109,48.0655585525644,132.956017890703,144.535827589005,115.453676956884,84.259658755119,39.3084705771647,82.1937848513068,111.461804552511,78.499468136521,48.4777263855422,31.4960579454569,20.0079967326149,34.3231881277668,97.2397156424602,117.637460827754,97.7419649514732,62.7562446469213,32.3545914147217,67.6133078181512,101.17768519435,83.1522406667586,51.7173308258951,37.5566039703265,24.8857368558288,35.5748293027425,84.7941409677249,111.745869516498,65.149143442694,65.8349240198621,43.9555437614196,77.9239368949683,104.702183650243,85.7393945199018,53.9715810637763,34.1963766008768,23.9299742098506,30.6771714330374,86.7408906226349,116.868768044093,115.785670875721,135.598148388642,95.3779767274317,118.958839937997,167.926978014885,105.321688942444,60.3807825509356,39.1912714461424,27.6633350164298,40.2472451359455,117.856136465108,167.403027537425,100.243337603413,74.6117105613143,69.1218091942721,87.0790937662244,229.430280949223,167.451939737253,91.1377052232273,50.925630374069,33.7907708697355,47.2046227119794,137.343499912877,179.267537123633,158.011703691189,96.1131980790543,43.5357615124857,63.523400187756,85.9334061479598,51.0954976599533,28.9264700810136,18.4431128033416,12.7713570470345,16.3557555652553,69.3936360464993,59.8043144876943,132.170687692905,84.7167660302765,39.7326203137918,107.576124035586,161.000073822986,101.767729096973,59.9814683660617,37.4676618922763,25.730557882832,44.1375899079071,83.6932727435552,117.877592179828,90.3891163621895,64.122491631937,60.8202259941503,158.630231448197,174.893595847031,116.087942071034,70.601474542945,50.8112129224699,35.85083986024,76.6043662503298,121.805231790641,204.817136460167,140.554770568777,82.1427847290919,52.247033106482,119.919907659189,154.7200487443,96.2954713651121,57.8770710143703,39.357416572849,37.1157983333098,55.1527972715959,146.561511611634,196.816569526598,132.202837095709,84.5353685902711,57.8284133092065,92.0872976526316,152.449422599389,124.895191325007,69.1834040900228,50.2608072607627,34.585271277817,82.7072996336065,150.681342491382,142.370118075124,128.092828288373,108.339534795098,63.6449747306555,107.910425735708,199.523668169503,130.747356163911,81.1743169448094,55.871749978039,46.563825192424,97.7312361324525,146.295190475501,256.791076077647,169.183193201095,89.0809261519428,50.6903756414288,127.148316508279,178.722896721812,141.303328304402,82.1484643200757,52.361362635783,31.7715546966983,31.5858635485891,114.640493570456,157.740554424561,117.857785329065,74.4697918815041,37.9684437025902,74.6833167458844,96.5223680627569,78.5892737870447,48.7285653276529,36.8057043862594,25.0936071021215,34.6247125610545,82.9729260104294,111.807787314987,81.7523135580632,56.774346602394,39.1251043019913,56.4752159576862,146.073171560472,136.089412826183,84.7461049013411,53.0077054211395,39.5669174700911,62.161533506642,125.367936903197,116.834018346837,85.7337554754984,54.2500907108711,40.4911611952322,100.639269602287,102.985010340993,70.1445680966343,42.3247245639471,29.0893568349076,19.5105355096429,21.7668927889524,91.4715408705369,124.282413132047,85.4149767112117,52.2419906985391,30.7832741040422,70.3407424810816,124.989819609959,89.1592983816544,53.6890707031173,32.8043625874262,26.7378178588244,47.3254179549972,97.530900332121,111.664382510593,77.3875854096648,51.0524509014031,40.4179589965818,139.33430369156,196.742275148457,114.897688831499,62.898096880824,41.1006310209854,34.0249072057959,26.8309047228816,57.2620063728703,71.1682610332714,49.1798327222415,48.887483211013,30.8203976511877,72.8297323930282,120.752230412153,94.7122697967611,68.1125337138159,42.1236870851218,37.8166058861645,49.1252159027724,109.379434793168,88.5075598354039,67.5699617481267,32.8979001874154,25.6639645099155,79.271995515834,117.688356366845,72.8431662073745,44.1306586864907,27.0336033021354,19.5401190566159,60.0732511122714,115.410675239821,135.780244515474,113.652027403263,78.8509073193348,43.422652317424,76.010436151918,126.165926379574,113.168241961965,73.6899816710506,47.5640062931303,32.0947426852321,82.8445112015984,127.764891126032,152.140010001252,118.019921598155,61.489948958623,49.4019679576866,88.0386387987569,123.81537792465,77.3298839040091,44.9930546312765,29.6776822390218,22.265404889526,47.5625943476185,139.705008335718,242.080987382155,169.999526502811,89.60991283893,45.1140981746999,75.879741545623,147.563965600905,124.055572986323,71.1303356112087,44.3114338928247,33.9854412085345,82.2640511304071,135.721020357659,137.767626153546,96.3897306171806,53.7059797616201,31.7531555066569,98.5027425501334,200.166274700867,119.649281542536,68.3756577001212,53.1012370090972,54.6254245789978,56.2731949106326,119.180101286305,155.154924792451,136.524495686119,86.6425979580882,54.4034522724005,80.4173188601203,108.586595228663,80.9816375611895,50.1820825217302,42.630724097783,25.6934794992874,33.4927043474829,97.4635203716223,120.985457691118,96.7228715215403,55.0963111680487,54.6199430132013,78.5677914958823,145.111154764713,96.7802538750978,59.4832635585272,43.2923717703817,36.8518507162098,72.3343227540988,113.050568689445,101.58285924203,80.8374692516829,57.1170570636265,33.4416933784184,67.1865017636617,141.449803232024,90.8672428449361,54.9115481433359,32.8119331201617,23.3191686489398,25.0751751995626,78.3599339963671,88.7741499885792,61.4716328172397,43.0861747464688,30.3554530260869,114.68916772309,141.829576174515,94.4666867680481,57.0092450505871,45.2809948770728,36.0608621410016,37.364478805137,117.720121146438,157.848743840842,132.007488787656,77.5493667074415,75.1162129874991,125.084242653982,185.420962570675,133.2024757005,74.1309854493035,42.9659777247246,27.4695616359894,37.3074836470971,67.0878381395324,98.0575606791457,62.3998473813095,54.4892163686207,34.5125555989398,77.6651131392441,122.515269861912,93.5806004041922,63.0040517160862,41.1019625640058,40.9763430476814,65.2253829571595,124.924651425754,98.6036386638848,93.6515471172439,51.2313019192438,27.5195746600233,89.4828296480628,140.467453133763,96.5546502500579,64.7766473418201,48.1139372792665,51.1905664448325,78.8495719680102,163.798617765018,176.639293846093,103.637112967845,63.734076343302,33.3963842218497,78.6762545045376,150.030533906442,137.808892187757,80.696269212564,46.4084814519955,35.5416497487609,38.1472081944333,100.674380894902,133.598740801128,130.526235972738,109.506586865105,64.6406133446597,114.140930259098,152.337322798403,105.160453553944,65.9786207758389,38.9176764325876,24.3314421288996,27.5799551095515,53.8121487912173,75.1501519843161,92.8331566704839,52.1110537335089,26.3487639011338,31.4821011932492,112.323534479202,107.230625627783,64.5246839385396,36.8054521548319,31.1369934741751,56.0519790961766,107.080389039824,113.954953094675,79.1409864547,45.7049721192971,20.6102277801469,102.758861159905,192.746221602131,154.07723658725,86.1365800702112,51.4206106825704,37.3751588173723,94.2232557500059,171.52734087626,220.403190408105,152.295185624469,126.345931552191,73.8821777513273,119.881634805591,186.537472092844,122.795958328998,78.5613906923024,44.4497073782762,30.880790613853,26.3826923837244,84.0561173015992,96.0727786571274,93.9356759887937,47.6821282031826,25.331081076979,84.1196098154644,166.47189799004,141.436830047882,79.8672806707076,39.2993603412497,27.5498535664992,50.5033139722427,87.5318941827803,140.159609652081,128.906343019904,107.677597080975,73.5314732893048,78.4415318522729,139.955161346747,94.4092928515021,56.105440872338,36.446187097846,31.2426701632615,34.7403912118621,85.7379552998031,116.270650488143,79.4359875915663,52.0531013522776,46.3792875768891,126.772623575207,204.538254433466,132.442144643538,76.7803363511981,46.3381072364346,29.0853046169038,47.0123334105358,78.9394623407918,74.6553254558436,88.8785023141239,54.8854897113203,29.8958336528574,91.64002740778,137.303970885362,98.9047644197239,61.8614600188153,39.3793429366091,22.8502227459211,49.4205099214659,115.43957700642,164.479387125084,160.675702191766,137.976362149058,76.539979536061,106.24924212597,125.941406675983,106.759258174822,75.4551499957842,53.3234612491598,38.7062959575398,73.029468804536,125.533983900831,143.633628178387,105.24037154923,62.1835004461634,62.5050448994471,105.696170819266,118.517656649526,72.7004398528084,40.2508053229675,25.7976442441115,15.6877942936642,24.8619342928491,82.992828066334,100.125497299051,87.7872550312675,47.4085507895333,29.898126962475,56.7452627020145,71.4089561757629,43.8661050576998,30.239117551548,19.7870896539332,14.8607799121161,19.8860198608804,89.3536910800924,153.633301052793,167.199300366137,80.0958563875588,43.6733888189348,114.613796955662,170.722390108986,113.783385698325,69.8114961745075,47.5602394154888,67.797979091217,59.4755971819812,113.72048579916,185.441183659033,125.159557949849,64.1438462769783,34.259666316286,71.579570880566,139.67471350305,101.656328043866,75.6106052584066,49.3460881297589,42.6310243119565,40.4726941522781,141.714142926331,140.276570838553,73.1007146641392,40.3194648684796,24.5972779708181,125.130609876408,165.469175644179,114.377727899333,95.4526922964005,57.380039257098,37.6362647952999,99.067441216169,131.468644922283,145.267596282374,93.7074783060108,55.1050648960953,31.43070419248,71.1995294071663,121.626216164573,85.050124229445,50.1929266037828,31.2723485009989,26.0810595420976,48.2421276800975,99.9596588950695,113.413215713922,164.34750274674,157.131069218191,85.2511798598441,80.9071210731861,135.976206521741,123.467545382036,68.4351424205137,40.3026053203149,35.9595611773747,42.2596563645024,82.9039456179379,116.242263186854,83.8684812121429,39.9933972311739,29.7727316071763,82.8895678715356,122.25321996685,77.63276941485,47.7564765490507,28.4798040021304,20.7125894057059,49.8347090061341,107.60369900391,138.183055453745,108.798525270527,90.5542340741599,98.2704533552434,165.008492526291,153.746768224924,111.28410796778,65.1158071860692,41.7430058158855,42.417369358789,31.4979367724984,100.944366348191,161.083515297954,144.852813077601,83.2868073219781,60.8462451891938,123.794896695618,169.074605150638,118.889603043155,72.9036918561196,42.8129149047067,29.005996182697,51.317660266588,126.402931503628,167.291697405695,159.857265154785,105.831182428661,52.9710864080564,90.2549600006913,144.761131335674,97.7586841905587,61.7359189625778,41.5603364393657,30.7156563889113,70.5034004069709,119.335782899527,131.571114392255,126.318231841758,82.6523379068937,51.5131445529276,78.297633438143,107.086725215685,79.3686151999925,49.2041861792976,42.0455966643604,25.3712330324182,33.6327016128603,97.8970847697879,122.193308328535,97.222277973822,60.0893731403162,46.8833141137985,109.171955529613,120.532026849267,85.9745774608408,55.4322093330357,40.1968208765058,46.2917445263975,36.4024199609029,83.0252975611394,123.84295203158,73.0258438062331,60.2965725150169,34.4612990205273,95.0523901225102,163.057870725055,128.400150697046,86.3065150815021,48.7564293142409,29.8665489145076,73.3153091576138,127.339086727475,137.592669651829,101.736723920269,61.8249183539398,42.5706227971903,111.017093850988,142.81624805664,99.6733909474372,61.4723114044458,40.1714016233691,29.376764119386,63.2806589181743,137.426309902281,125.441754736872,130.382881345529,74.1417429412568,58.7682460966481,84.3205367300572,126.612580210198,120.250688469031,72.6730516013708,47.1534017226409,44.4635330280168,75.1901598707115,123.402525297959,153.098172600207,116.219465845647,68.7557304836368,71.6767047489357,118.92330875571,119.060488801203,78.089768877706,45.7388496948785,28.3888262506876,18.858160794316,35.5950605280221,124.972411712626,149.603296952151,89.9501002870328,48.8554539789835,34.1017323079007,92.7562334605188,135.187027728358,110.912159034655,72.0306243146887,41.8419660053146,25.5174832852549,42.7344139530366,114.007050552736,166.507705580985,142.084741165339,89.0930037088321,44.1280080666591,90.1501953744618,153.537940429936,106.625298014146,64.9054541965389,44.5119025123748,41.0399303597198,50.2737206061158,100.109589052919,146.498907129597,113.653032306338,70.5190666329822,40.7846592136973,92.1900996848418,117.641020515184,95.2417276157463,63.4351657291695,40.9641272948388,31.3557726805358,88.6950219648227,144.785080945821,170.131175660117,149.397919185996,73.4436413426118,38.5112275647792,104.863472124021,116.357696838022,86.0939777752528,55.7648775594901,42.6122354201704,41.0635636203533,89.3512584193221,140.130082182801,134.987804858304,90.5665513570664,52.0496679987987,30.3490412519104,85.9181815028898,197.363880013756,135.319123556306,91.4408133296589,55.587434655186,35.9104179367891,44.0176444137988,129.328544537743,149.672189609564,152.210765523414,83.6541793101711,39.7921257864425,67.2538042398057,95.9613767323159,58.8149571690737,33.0877906129464,20.9144833268494,14.3250445037907,15.2870238449612,82.9011353860449,76.7619690259958,69.9750326934466,92.2217781016744,51.3423459149865,79.6599042196145,112.716249019506,69.6293801558598,47.6946456544278,30.4189529658507,24.1360240804207,30.1363954278102,88.2017740790514,121.31911802954
