0.385421035,-0.405945002,0.309393192,0.570404897,0.038627387,-0.637388771,-0.159567598,-0.355380764,0.448003243,0.448467631,-0.962027278,-0.266068778,-0.120259655,0.556450884,1.042750802,-0.92715146,0.790274464,0.081832983,-0.449820311,-0.355380764,0.914753899,0.184638139,0.368813304,0.605962772,0.35533575,0.553499588,0.530093751,0.291141127,-0.475365407,-0.449820311,-0.069694813,-0.245334458,-0.254867546,0.291141127,-0.351265894,-0.194699558,0.448467631,-0.764469184,0.548275226,-0.708421236,-0.879056569,-0.405767524,0.196279834,0.368813304,0.025363476,0.448003243,0.091164889,0.127754116,-0.055473558,-0.27235675,-0.16014992,0.038627387,-0.120259655,-0.13866498,0.378222082,-0.449820311,-0.165389965,-0.220530941,-0.637388771,0.385421035,0.126721914,-0.310322448,-0.064397867,0.081832983,0.865421288,0.330119239,-0.962027278,-0.57634477,-0.266068778,-0.405767524,0.091010283,0.368813304,0.127754116,0.330119239,0.385421035,1.042750802,0.165462425,-0.92715146,-0.220530941,-0.08055336,-0.127482751,0.656189908,-0.001197954,-0.338893423,0.101902372,0.173639893,-0.896233963,1.03405159,-0.245334458,0.330119239,-0.498609561,0.553499588,-0.159567598,-0.127482751,-0.26368471,-0.57634477,-0.165389965,-0.313246843,0.184638139,-0.127482751
0.656189908,-0.13866498,-0.449820311,0.013128322,-0.936741699,-0.127482751,-0.194699558,-0.532793499,-0.069694813,0.101902372,-1.167463255,-0.064623024,-0.266068778,-0.120259655,1.016170973,-0.038563003,0.99643902,1.042750802,-0.498609561,-0.532793499,0.652383625,-0.764469184,-0.165389965,0.091164889,0.36309821,0.79834102,0.172536228,0.195539096,0.100116647,-0.498609561,-0.055473558,1.03405159,-0.475365407,0.195539096,-0.637388771,0.274290712,0.101902372,-0.92715146,0.452588583,-0.726129358,-0.08055336,0.378222082,0.330119239,-0.165389965,0.35533575,-0.069694813,-0.434650092,0.448003243,0.530093751,-0.788771881,-1.163217254,-0.936741699,-0.266068778,0.126721914,0.570404897,-0.498609561,-0.708421236,-0.007129168,-0.127482751,0.656189908,0.016129165,-0.022156807,-0.405945002,1.042750802,0.228523974,0.091010283,-1.167463255,-0.717386125,-0.064623024,0.378222082,-0.355380764,-0.165389965,0.448003243,0.091010283,0.656189908,1.016170973,-0.129178022,-0.038563003,-0.007129168,0.581391461,0.291141127,0.400869581,0.173639893,-0.220530941,-0.534459749,-0.133336935,-0.87441014,1.165224457,1.03405159,0.091010283,0.122584762,0.79834102,-0.194699558,0.291141127,-0.905050436,-0.717386125,-0.708421236,0.038193682,-0.764469184,0.291141127
0.400869581,0.126721914,-0.498609561,-0.307445259,-0.879056569,0.291141127,0.274290712,-0.128307333,-0.055473558,-0.534459749,-0.112764257,-0.159567598,-0.064623024,-0.266068778,-0.135292747,0.772930021,0.170650635,1.016170973,0.122584762,-0.128307333,-0.604574559,-0.92715146,-0.708421236,-0.434650092,-0.27235675,0.184638139,-0.896233963,-0.254867546,0.914753899,0.122584762,0.530093751,1.165224457,0.100116647,-0.254867546,-0.127482751,0.420496798,-0.534459749,-0.038563003,-0.075835197,0.081832983,0.581391461,0.570404897,0.091010283,-0.708421236,0.36309821,-0.055473558,-0.356271317,-0.069694813,0.172536228,-0.384435012,-0.7102986,-0.879056569,-0.064623024,0.016129165,0.013128322,0.122584762,-0.726129358,0.174101757,0.291141127,0.400869581,0.025363476,0.387882156,-0.13866498,1.016170973,-0.57634477,-0.355380764,-0.112764257,-0.2157433,-0.159567598,0.570404897,-0.532793499,-0.708421236,-0.069694813,-0.355380764,0.400869581,-0.135292747,-0.310322448,0.772930021,0.174101757,0.605962772,0.195539096,-0.26650331,-0.133336935,-0.007129168,-0.925258155,-0.313246843,0.33456266,-0.16014992,1.165224457,-0.355380764,0.417085645,0.184638139,0.274290712,0.195539096,-0.762795463,-0.2157433,-0.726129358,0.516292917,-0.92715146,0.195539096
-0.26650331,0.016129165,0.122584762,-0.001197954,-0.08055336,0.195539096,0.420496798,0.553499588,0.530093751,-0.925258155,1.09490927,-0.194699558,-0.159567598,-0.064623024,-1.255103247,0.556450884,-0.962027278,-0.135292747,0.417085645,0.553499588,-1.156478255,-0.038563003,-0.726129358,-0.356271317,-0.788771881,-0.764469184,-0.87441014,-0.475365407,0.652383625,0.417085645,0.172536228,-0.16014992,0.914753899,-0.475365407,0.291141127,-0.267392937,-0.925258155,0.772930021,-0.338893423,1.042750802,0.605962772,0.013128322,-0.355380764,-0.726129358,-0.27235675,0.530093751,0.226782009,-0.055473558,-0.896233963,0.542021857,0.36998471,-0.08055336,-0.159567598,0.025363476,-0.307445259,0.417085645,0.081832983,0.165462425,0.195539096,-0.26650331,0.35533575,0.448467631,0.126721914,-0.135292747,-0.717386125,-0.532793499,1.09490927,0.385421035,-0.194699558,0.013128322,-0.128307333,-0.726129358,-0.055473558,-0.532793499,-0.26650331,-1.255103247,-0.022156807,0.556450884,0.165462425,0.091164889,-0.254867546,-0.73780219,-0.313246843,0.174101757,-0.245334458,0.038193682,1.011421979,-1.163217254,-0.16014992,-0.532793499,0.037930509,-0.764469184,0.420496798,-0.254867546,-0.054218086,0.385421035,0.081832983,0.387708883,-0.038563003,-0.254867546
-0.73780219,0.025363476,0.417085645,0.173639893,0.581391461,-0.254867546,-0.267392937,0.79834102,0.172536228,-0.245334458,1.132445876,0.274290712,-0.194699558,-0.159567598,-1.096092524,-0.120259655,-1.167463255,-1.255103247,0.037930509,0.79834102,-0.308893088,0.772930021,0.081832983,0.226782009,-0.384435012,-0.92715146,0.33456266,0.100116647,-0.604574559,0.037930509,-0.896233963,-1.163217254,0.652383625,0.100116647,0.195539096,-0.56765472,-0.245334458,0.556450884,-0.220530941,1.016170973,0.091164889,-0.307445259,-0.532793499,0.081832983,-0.788771881,0.172536228,0.422620175,0.530093751,-0.87441014,0.865421288,0.818119642,0.581391461,-0.194699558,0.35533575,-0.001197954,0.037930509,1.042750802,-0.129178022,-0.254867546,-0.73780219,0.36309821,0.101902372,0.016129165,-1.255103247,-0.2157433,-0.128307333,1.132445876,0.656189908,0.274290712,-0.307445259,0.553499588,0.081832983,0.530093751,-0.128307333,-0.73780219,-1.096092524,0.387882156,-0.120259655,-0.129178022,-0.434650092,-0.475365407,-0.405767524,0.038193682,0.165462425,1.03405159,0.516292917,0.482776054,-0.7102986,-1.163217254,-0.128307333,-0.305432327,-0.92715146,-0.267392937,-0.475365407,0.790274464,0.656189908,1.042750802,-0.455331786,0.772930021,-0.475365407
-0.405767524,0.35533575,0.037930509,-0.133336935,0.605962772,-0.475365407,-0.56765472,0.184638139,-0.896233963,1.03405159,0.038627387,0.420496798,0.274290712,-0.194699558,0.252904513,-0.266068778,-0.112764257,-1.096092524,-0.305432327,0.184638139,0.628730092,0.556450884,1.042750802,0.422620175,0.542021857,-0.038563003,1.011421979,0.914753899,-1.156478255,-0.305432327,-0.87441014,-0.7102986,-0.604574559,0.914753899,-0.254867546,0.127754116,1.03405159,-0.120259655,-0.007129168,-0.135292747,-0.434650092,-0.001197954,-0.128307333,1.042750802,-0.384435012,-0.896233963,-0.064397867,0.172536228,0.33456266,0.228523974,0.309393192,0.605962772,0.274290712,0.36309821,0.173639893,-0.305432327,1.016170973,-0.310322448,-0.475365407,-0.405767524,-0.27235675,-0.534459749,0.025363476,-1.096092524,0.385421035,0.553499588,0.038627387,0.400869581,0.420496798,-0.001197954,0.79834102,1.042750802,0.172536228,0.553499588,-0.405767524,0.252904513,0.448467631,-0.266068778,-0.310322448,-0.356271317,0.100116647,0.378222082,0.516292917,-0.129178022,1.165224457,0.387708883,-0.210447744,0.36998471,-0.7102986,0.553499588,-0.152664826,-0.038563003,-0.56765472,0.100116647,0.99643902,0.400869581,1.016170973,-0.912938383,0.556450884,0.100116647
0.378222082,0.36309821,-0.305432327,-0.313246843,0.091164889,0.100116647,0.127754116,-0.764469184,-0.87441014,1.165224457,-0.936741699,-0.267392937,0.420496798,0.274290712,1.266239701,-0.064623024,1.09490927,0.252904513,-0.152664826,-0.764469184,0.594216416,-0.120259655,1.016170973,-0.064397867,0.865421288,0.772930021,0.482776054,0.652383625,-0.308893088,-0.152664826,0.33456266,0.36998471,-1.156478255,0.652383625,-0.475365407,0.448003243,1.165224457,-0.266068778,0.174101757,-1.255103247,-0.356271317,0.173639893,0.553499588,1.016170973,0.542021857,-0.87441014,-0.405945002,-0.896233963,1.011421979,-0.57634477,-0.449820311,0.091164889,0.420496798,-0.27235675,-0.133336935,-0.152664826,-0.135292747,-0.022156807,0.100116647,0.378222082,-0.788771881,-0.925258155,0.35533575,0.252904513,0.656189908,0.79834102,-0.936741699,-0.26650331,-0.267392937,0.173639893,0.184638139,1.016170973,-0.896233963,0.79834102,0.378222082,1.266239701,0.101902372,-0.064623024,-0.022156807,0.226782009,0.914753899,0.570404897,0.387708883,-0.310322448,-0.16014992,-0.455331786,-0.411634412,0.818119642,0.36998471,0.79834102,0.196279834,0.772930021,0.127754116,0.914753899,0.170650635,-0.26650331,-0.135292747,-0.087576626,-0.120259655,0.914753899
0.570404897,-0.27235675,-0.152664826,0.038193682,-0.434650092,0.914753899,0.448003243,-0.92715146,0.33456266,-0.16014992,-0.879056569,-0.56765472,-0.267392937,0.420496798,0.859821866,-0.159567598,1.132445876,1.266239701,0.196279834,-0.92715146,0.137654416,-0.266068778,-0.135292747,-0.405945002,0.228523974,0.556450884,-0.210447744,-0.604574559,0.628730092,0.196279834,1.011421979,0.818119642,-0.308893088,-0.604574559,0.100116647,-0.069694813,-0.16014992,-0.064623024,0.165462425,-1.096092524,0.226782009,-0.133336935,0.79834102,-0.135292747,0.865421288,0.33456266,-0.13866498,-0.87441014,0.482776054,-0.717386125,-0.498609561,-0.434650092,-0.267392937,-0.788771881,-0.313246843,0.196279834,-1.255103247,0.387882156,0.914753899,0.570404897,-0.384435012,-0.245334458,0.36309821,1.266239701,0.400869581,0.184638139,-0.879056569,-0.73780219,-0.56765472,-0.133336935,-0.764469184,-0.135292747,-0.87441014,0.184638139,0.570404897,0.859821866,-0.534459749,-0.159567598,0.387882156,0.422620175,0.652383625,0.013128322,-0.455331786,-0.022156807,-1.163217254,-0.912938383,-0.511205096,0.309393192,0.818119642,0.184638139,0.330119239,0.556450884,0.448003243,0.652383625,-0.962027278,-0.73780219,-1.255103247,0.944173018,-0.266068778,0.652383625
0.013128322,-0.788771881,0.196279834,0.516292917,-0.356271317,0.652383625,-0.069694813,-0.038563003,1.011421979,-1.163217254,-0.08055336,0.127754116,-0.56765472,-0.267392937,-0.26368471,-0.194699558,0.038627387,0.859821866,0.330119239,-0.038563003,-0.010659658,-0.064623024,-1.255103247,-0.13866498,-0.57634477,-0.120259655,-0.411634412,-1.156478255,0.594216416,0.330119239,0.482776054,0.309393192,0.628730092,-1.156478255,0.914753899,-0.055473558,-1.163217254,-0.159567598,-0.129178022,0.252904513,0.422620175,-0.313246843,0.184638139,-1.255103247,0.228523974,1.011421979,0.126721914,0.33456266,-0.210447744,-0.2157433,0.122584762,-0.356271317,-0.56765472,-0.384435012,0.038193682,0.330119239,-1.096092524,0.448467631,0.652383625,0.013128322,0.542021857,1.03405159,-0.27235675,0.859821866,-0.26650331,-0.764469184,-0.08055336,-0.405767524,0.127754116,-0.313246843,-0.92715146,-1.255103247,0.33456266,-0.764469184,0.013128322,-0.26368471,-0.925258155,-0.194699558,0.448467631,-0.064397867,-0.604574559,-0.307445259,-0.912938383,0.387882156,-0.7102986,-0.087576626,-0.425595135,-0.449820311,0.309393192,-0.764469184,0.091010283,-0.120259655,-0.069694813,-0.604574559,-1.167463255,-0.405767524,-1.096092524,0.670188863,-0.064623024,-0.604574559
-0.307445259,-0.384435012,0.330119239,0.387708883,0.226782009,-0.604574559,-0.055473558,0.772930021,0.482776054,-0.7102986,0.581391461,0.448003243,0.127754116,-0.56765472,-0.905050436,0.274290712,-0.936741699,-0.26368471,0.091010283,0.772930021,-0.077088728,-0.159567598,-1.096092524,0.126721914,-0.717386125,-0.266068778,-0.511205096,-0.308893088,0.137654416,0.091010283,-0.210447744,-0.449820311,0.594216416,-0.308893088,0.652383625,0.530093751,-0.7102986,-0.194699558,-0.310322448,1.266239701,-0.064397867,0.038193682,-0.764469184,-1.096092524,-0.57634477,0.482776054,0.016129165,1.011421979,-0.411634412,0.385421035,0.417085645,0.226782009,0.127754116,0.542021857,0.516292917,0.091010283,0.252904513,0.101902372,-0.604574559,-0.307445259,0.865421288,1.165224457,-0.788771881,-0.26368471,-0.73780219,-0.92715146,0.581391461,0.378222082,0.448003243,0.038193682,-0.038563003,-1.096092524,1.011421979,-0.92715146,-0.307445259,-0.905050436,-0.245334458,0.274290712,0.101902372,-0.405945002,-1.156478255,-0.001197954,-0.087576626,0.448467631,0.36998471,0.944173018,0.305716055,-0.498609561,-0.449820311,-0.92715146,-0.355380764,-0.266068778,-0.055473558,-1.156478255,-0.112764257,0.378222082,0.252904513,-0.351265894,-0.159567598,-1.156478255
-0.717386125,-0.245334458,0.448467631,-0.165389965,-0.133336935,-0.637388771,-0.912938383,1.165224457,-0.338893423,-0.112764257,-0.064397867,0.091010283,0.542021857,-0.220530941,0.122584762,0.548275226,-0.356271317,-0.434650092,0.530093751,0.037930509,0.126721914,0.422620175,-0.2157433,0.330119239,0.291141127,-0.73780219,-0.159567598,0.385421035,-0.637388771,-0.165389965,-1.255103247,-0.266068778,-0.254867546,0.36998471,0.184638139,0.196279834,0.628730092,-0.064397867,-0.215446805,1.132445876,-0.120259655,-0.129178022,-0.717386125,-0.08055336,-0.064623024,-0.57634477,0.091010283,0.670188863,-0.127482751,0.79834102,0.556450884,0.385421035,-0.220530941,0.533939389,0.387882156,0.184638139,0.594216416,-0.165389965,0.038193682,-0.077088728,0.184638139,0.184638139,0.081832983,-0.936741699,0.173639893,-0.405767524,0.99643902,0.656189908,0.670188863,0.36309821,1.042750802,0.36998471,-0.455331786,-0.405767524,-0.73780219,-0.879056569,0.553499588,-0.129178022,-0.764469184,-0.925258155,-0.127482751,0.126721914,-0.245334458,0.368813304,1.03405159,0.594216416,0.274290712,-0.762795463,-0.266068778,-0.2157433,-0.925258155,-0.73780219,-0.534459749,-0.087576626,0.081832983,0.656189908,0.790274464,-0.708421236,0.025363476,-0.127482751
