56.5155751653494,73.7783727588422,56.5910247171731,72.713014626276,88.9779891793324,55.6744122304564,32.5077319530081,21.5714457083279,16.1629006200262,20.3988956335557,51.2803278460222,67.5150307528736,87.9449228223143,57.9704885245611,38.2918694330099,108.107296801359,141.884135532057,142.145895281654,82.4911876534049,46.7629678565762,26.8686058804044,34.512441886609,65.5272551942864,59.0152092288852,55.5606346031335,39.6263230495896,35.0907398130676,101.27564425537,106.539674982947,73.8255546631701,44.406601042217,29.8944128168149,19.4462666246591,20.2755607373827,90.7872664801023,122.472266660739,63.7786297775113,37.6707902101223,22.5635732788686,125.332694869833,164.969364410732,115.425716803851,91.5731718822336,53.1546060913299,35.3661917002468,99.1199752837357,131.84273090916,150.248318652552,124.629896342067,75.9420257626413,43.8218706207268,101.976869790217,141.478879485501,121.410734695898,74.9444959891744,46.7256699194697,33.2994054400006,76.2127023732426,136.723872056359,164.497351008569,137.022742677702,141.68023368435,165.299963371577,128.339158129177,165.906799451318,90.1582338781701,51.2666590210173,39.4036207156788,26.9635816150973,26.4976283231051,129.879093880076,188.796281145939,197.372123078347,156.212943602862,86.3407758718446,184.702897970922,220.424623320901,140.633355234679,85.2390588805268,60.7884626857338,49.7954590345747,49.9844854840173,119.059081647777,111.998244027992,161.107716619589,134.748979731763,79.701386202998,174.391849638976,209.906732523838,130.516727201456,79.235336213517,57.447487423186,45.8154231936621,46.6307979106849,110.376621758316,114.013146151899,154.596392323821,131.13405998827,77.7568654191093,166.33894845884,192.201150472839,122.047300682024,74.3709136863352,53.8906402586089,43.0516056726767,45.2725578128504,103.818388578606,103.372828868477,81.4820080792856,80.5395591025306,44.2888625034003,86.7229228407907,127.949200611889,96.800144947688,58.156277595941,37.7746083446746,25.8902217411196,74.4392457009848,149.267636284396,166.333549286368,150.170731426175,101.966601501874,64.8634746896236,129.614059384058,154.449268366363,113.650761482299,63.4894080684242,35.697477461197,30.1964217520848,30.0063182465817,65.956410141974,63.4471475470166,68.3270289720089,86.0046445177447,46.1921885100516,75.2978775233164,112.782795244891,69.5890225064041,46.8812605280084,29.5033702142225,22.9294005378742,26.8449725794863,84.9591521950963,120.105160955483,90.2136192576249,49.3488612613623,46.6884996901601,81.9474566481382,133.298861847972,96.2504131588952,57.6963309806609,30.5049108625774,22.0618524604625,27.1172585381915,61.5953317699992,67.3623901353508,69.3481793237439,82.9209869559481,46.2201754532645,75.7313506953927,114.922213329037,72.201386054086,49.0382095992742,30.6912982229461,23.6935517953769,30.0444481125087,88.8160865168347,123.534162319548,101.950042384787,54.1628205127366,37.5075817656267,61.6217792214855,134.828534136168,101.070044952914,67.7470137017331,48.1290292144693,31.2737354041424,55.9291452620208,61.3601779440221,70.7285691240144,88.2719772250769,53.3823812720441,35.9484305411776,67.7395311424941,112.510570118446,92.4035819090787,61.9196450640999,39.6301365151649,39.4555921959631,69.2655712739198,116.988030336159,150.575827636797,116.634073624903,58.1647097874867,27.7154154092085,94.6983316832264,126.420642809565,129.65188396352,96.2510041983398,54.2899679008738,33.6651397084362,46.964307242662,99.5317390939763,124.789784872017,100.449487196568,58.7029613679737,36.4922152182712,101.758936596892,193.092612195033,127.255029517885,67.3877886805802,42.1293406615076,34.4546568893386,61.1873130859215,126.179358837399,150.088926549959,118.779104056219,61.9800267186265,28.9719774763624,95.2670505897002,140.282222208597,83.2656216019537,58.3440781859931,39.2266247630788,28.2172168551797,75.0007575725251,137.525294152798,177.751889879144,113.495048115772,95.8793084085741,56.0185321614664,92.9594532890996,119.064286567466,84.3819732986275,55.3919802916744,37.1143256403234,26.2666050662646,86.0642297074696,154.20636749041,167.348636989813,90.55339798329,44.0971791344967,23.5466563848594,133.35295211538,176.008382079308,117.18273614987,74.2064947064818,42.7253874177709,32.2051534649335,31.2794703752811,104.314933839799,124.810346996122,110.937500267369,74.3677106322373,43.506830134948,119.21882461653,189.373609419975,130.927862702987,94.4462087386713,60.0686545771795,35.6337889416983,24.0174239929932,74.5639129070349,88.0989570322994,66.7078688526646,43.981676955794,35.945169941702,97.349299910048,102.51608048971,72.2182019954605,45.0079877714535,30.0640203505786,20.3914708495701,20.4107557892198,90.8645347455619,122.489656555948,116.618706250363,88.4144037795404,46.5300747942723,96.3588152447266,148.714948167448,102.314833085383,62.5822273498689,41.2456785264097,25.5578161484557,51.5692127603245,91.9274058732611,127.081553638903,139.852268957246,103.602756225808,75.7233222457242,141.713621232594,131.118860096554,99.2095875388623,58.0248121050364,41.0897083936994,27.7546936059773,28.585720324528,44.2000831608381,62.1882739806096,79.4311208790478,59.8185011121946,53.945608037934,130.550792425305,144.332706609554,96.972108982188,54.1845862524901,34.4073219611265,26.8369926015835,36.4800172730033,99.0378142627533,136.328085200284,116.033635636096,55.8875083183284,44.205340057352,83.3998064506713,117.42295308623,100.989786126516,70.4043913166835,41.0681897202621,32.9680014439331,77.2727879885053,170.624561544819,151.580124703986,95.2158649011112,54.0687266153697,32.2635009345706,88.8144613103807,201.55433613259,137.771094581962,92.9958929674376,55.6275420197246,35.3252203441519,44.8787872529307,131.545609255002,150.706806621324,71.5848024871346,53.7608103125628,26.6563229740492,54.3321547116094,174.103251499802,156.448352355693,94.0356860011225,75.7394867617046,59.1264957391441,109.67948592054,166.04700135467,125.728169326177,76.5985025719769,62.0906176077537,33.5944523031345,104.32675480334,124.879011505686,90.4928939275369,65.0035901234869,42.4165023689607,28.4571475597627,112.522419864182,154.774006909517,144.614625623963,87.5152574154065,46.6538097335077,69.7176596817792,103.929120276331,149.049456773598,111.349712816827,69.858871443061,43.326633289719,36.0480117713728,76.506422575385,136.939210616273,168.091181700656,98.8691097784413,67.6067225556947,51.1300732178018,129.309566675401,176.888223976876,122.904143802039,64.2134544225789,39.1443991551584,35.032901034505,44.4348318809629,129.873650405069,204.354207492705,134.30642539883,74.5971132992114,66.784919790075,98.8050969582447,154.505695495762,111.088421973352,68.788088178613,50.6890531052777,33.9290448448262,68.948876558849,123.574133937096,145.956862727022,133.204138030725,114.961979768944,91.478175765673,134.214912398421,186.552813601291,122.465606702622,75.5911294910182,55.5417740213117,38.0978130492024,66.9376202778638,112.643981651799,116.712654065868,121.365367702668,71.6109657935022,70.0091647671921,114.402005178902,181.520969703376,139.105684183632,79.6826421961531,45.2190415032194,29.8559452947692,43.0992227464314,70.8686508430917,100.128441553523,101.185552383909,57.8254651484378,29.9157381871873,99.065882506056,138.242420960511,81.3123445375506,55.3257682297878,36.7121825654213,27.5177087122085,79.8646316642113,141.720265526919,182.550799893489,109.647868425723,59.2013595462198,31.9737524578973,115.309461558702,150.010466191593,135.166642576325,81.3178462122737,53.1210891934817,39.8034681687842,35.2350946339652,71.9462915934185,84.6696248690174,79.7263334462396,71.024717585659,49.7087155415101,58.1168681300363,120.869701766255,96.3115094781969,58.0987441389657,34.9401403532742,23.2444016096199,55.8616468275734,82.0629430709117,107.497926309387,119.94811355155,58.7883054010971,30.4312883875654,77.7625532105537,88.1587321006472,61.7721637265461,43.695934914455,26.4587846084763,19.6670969233862,14.2510259431881,65.4615816612148,108.224315199374,80.2043779628312,39.7512624206855,19.8619852433344,47.9062423646512,143.651496017794,104.066133646189,63.7419990544869,36.5717493469319,24.5394128623391,29.1589177977596,73.882692021936,90.177147133393,67.8158664359801,68.7415685559398,62.0497686266571,104.54717579349,109.347744754479,67.0063085296819,44.4010500469254,29.0861236485118,21.7143799219313,27.9511053300398,98.412066182096,144.807182896113,117.19773510842,111.100813713086,77.4550945864712,130.504406330189,122.079237962155,79.1133429785688,47.5183144963937,28.3696930022486,21.595350056251,19.5177710918483,92.1944378894158,105.653108625356,98.0330252321337,92.3135857254359,65.0977662154245,158.51208280688,180.613019158821,138.814523745259,78.2177221704905,47.8543885442851,32.1921222806589,33.5513079594991,103.681258883581,108.455589681752,108.58544609161,67.497616152436,52.3829964082678,122.789957336487,170.295308546185,121.762871992241,75.6244922315651,44.2277524982258,30.8702902368993,53.5817463789122,129.730724367686,173.756227609481,178.293069259223,153.272592266002,105.423957160152,108.893282749186,142.223776769473,92.0053228311739,54.2337638521317,47.1752210140056,46.0551985918446,45.6240942266512,130.353907150456,197.748811855847,203.834132331961,158.805849245603,87.796993129384,179.033626376994,211.698596449819,132.831099935808,80.3091902702178,57.5904386469697,46.4818750252992,48.0473033272503,115.089226042405,117.952858646562,139.967639725565,67.636526905257,38.1679011642845,112.437575430199,167.529378953661,110.187691820654,68.0428529065674,48.1974660032093,70.4891915763956,63.4056010084438,114.624560247102,188.793128213221,200.288821106888,189.637872923542,124.513426666196,116.890638252108,127.830230587482,91.8547109603431,54.6395425461007,34.8184804587727,27.0801457247587,38.9738265636113,67.2961854581587,120.790719637124,85.7169147413555,38.2513514213922,88.2488602124446,140.544152211427,164.732402296652,109.417105269239,70.9293855226018,45.2328045794434,28.5152458599019,55.3838688171916,90.1078880661001,71.9181784737949,64.634634231519,61.0111744010362,45.5882840937358,92.514817803369,108.258726764835,76.0313176087145,44.6116593531144,27.5521825816894,24.4062076649855,44.476470722345,75.6717139063726,77.3085927483932,75.3592509795316,57.9480676461254,41.5056881861082,63.3028557600125,71.6290729614735,55.4860441427579,34.0634258969504,21.837703866118,15.4652280213275,21.6983220239185,66.7444229625814,74.6161926523141,72.9411097059853,54.5045572231672,44.9476877700194,62.3202067381958,66.0680778558044,49.7786765419224,32.4764833996367,21.219586151524,14.5717470061295,21.9848200676613,64.0409944158072,74.0033652754855,88.9101826996635,75.9322702625704,46.152065391052,57.8566684023763,70.5284930864738,58.7229608634893,34.5372787490985,22.3110202077823,16.1195522319338,16.021413834717,50.1796556864039,59.5617268216502,78.6754156016232,46.8130947393767,27.1944235377504,82.5689966109325,124.015358174462,110.450801613417,62.4576042084337,39.3147124332166,26.2231179797437,22.3986647429163,66.2033795284908,72.996248462548,76.9318006599361,93.3954999631447,78.5359620895057,134.39297554732,130.948399359729,89.5088024501771,54.1794163441071,32.4654678122912,23.3177917325087,19.8592216036336,89.3261378339925,102.170338225376,94.3684190762934,90.947680890701,60.8413913332862,114.918555076659,120.079102182983,122.088488707046,75.0806056957891,48.6880733123272,31.719652965027,30.2552451580765,92.4752580623385,130.818467032797,155.413015107343,104.454098845322,82.9251577734164,124.18992419557,121.241953548523,69.7794749205092,39.7691833856905,28.2590862654588,31.3313098494121,76.5654891772127,125.099152647132,146.253463674394,84.1175511609869,65.0119450832665,34.1712386951571,94.6314729615978,165.203914632487,134.376621995719,81.2813037296115,45.6306569897085,28.3516968661926,72.3490288610446,128.767931347774,149.291857842577,123.546691450179,53.078627154567,32.5087096445518,103.556231087534,102.009489129559,104.390832227752,63.3626983337752,42.4963158245354,41.9724600428239,89.1629996160447,127.341083728804,202.78104001925,113.460332920305,68.3477389913256,33.1378185105999,78.9702029749194,151.273416452313,140.736175587271,84.650778259359,47.7246435606715,35.1100339286707,38.4822412593092,98.778081883074,141.508642417805,170.431549493952,90.3174786058918,40.7321004829461,107.204832112242,158.113315984273,100.620790483271,58.2613536427188,36.2598692912773,26.2965671980397,44.8124704481358,84.8410228308443,121.4075169925,96.1518080281549,57.7106538466172,58.6989418975014,102.886556234672,122.365856188052,76.9106387556426,43.105920202626,26.7126740577575,15.8644187125646,25.2640002728565,80.0307922727644,95.5506668288539,63.9473632104602,39.1583112443499,36.3048134476489,64.714474544358,116.797724239329,100.4247197919,64.5040238074796,40.8119627731737,30.950597406631,84.3057738876567,151.19087564554,148.77996560192,150.514831688622,167.864542074213,78.4249357267062,105.150849844899,127.316244746133,74.5380592542134,42.3814878620091,24.9229318919018,16.4941011418629,18.9479124045255,56.1153299646783,78.8480372485564,96.4973397038148,68.7585724098494,34.6142856517034,73.7866561202884,142.041770511111,109.273368992575,64.909322620176,39.7984046023738,28.1491347471079,69.7040099527839,142.233039765198,135.980130179117,80.4149124894358,68.7904889019464,37.288498917051,106.243027951674,134.584089923965,105.357345383569,73.7210932857641,46.327379556588,29.8848258181832,114.394640262546,158.026956634781,152.026149203138,134.752939601746,79.2167327838426,43.1967550876608,87.3717610976955,132.742034532231,109.199668126708,65.7911370701489,49.4322925913481,44.0672462899086,68.1891303813958,133.305069835375,178.408329249211,108.585475052953,51.8627683439118,36.9235893677205,90.3441961328938,154.369937142713,140.543772129182,89.0935767959592,53.6655474367649,34.1683305287146,88.6766813797705,153.767818534755,180.928700329785,105.639087724872,50.8759622349207,26.4385751571177,62.8788775990449,142.116548149948,147.392145520975,99.1020314914474,60.1246415502327,40.4688019052059,78.5345283639938,161.139163391596,168.700425338987,97.5134898274377,71.1182236624851,39.0604797559759,107.962924537086,130.53929223636,96.0725034161387,69.0038733029019,45.1906594509177,29.7580088157896,114.133343597686,162.65969557659,157.051438314946,170.667815512742,112.71942168861,89.097655516062,126.34892908079,120.626042731352,68.587961596932,38.9477680278697,27.4452106531704,31.0284609859771,74.1223517806129,125.347729823111,152.206966396473,90.9514226407999,67.3468784838858,73.5850970949298,152.17082458598,164.741150503653,113.797486849947,67.0048768153555,41.8467825663179,36.395561822988,34.40016319158,104.781515686034,126.582971009302,151.99401979027,101.458862803652,90.7621858281257,125.769182171534,119.13200253011,67.8100760783841,38.2622622950575,26.0944254639098,29.4516095472265,71.3055001143486,119.719116171703,153.70449547949,92.223019127209,62.0620773349674,32.3259843196934,80.0292158280253,149.811758530399,127.51723166716,69.7913611067073,40.5408106088723,33.0042345389737,36.4767442555987,100.073056803935,128.706224146754,97.7702342080412,60.981905203304,37.7957208509217,91.2373358151247,118.59514049256,95.7505698468825,64.4408253547656,39.787271689569,30.7699325587752,84.7377973864999,141.965742676642,166.747873574386,168.817147406645,100.791236904378,74.6148965525788,123.193995093827,148.267454940675,114.575448203253,81.7348965001921,48.1164674131601,29.269041349748,22.0013493795564,56.0613847781655,56.9030768051051,100.087659763058,82.1844460494821,54.218381114413,122.725986228734,149.618986155329,110.674660320933,62.7776431126568,35.2824967430674,30.0086686010709,29.7030873679857,66.7898085442068,65.0966203657723,76.0231394621807,46.0747180961605,30.241284965263,76.8871446132962,114.662717272336,87.2894897957695,48.4036422509743,31.4800147930447,24.0825123176048,29.9862558470708,86.8706816022144,120.797087322056,94.2434809628165,75.4333662549571,47.7894036706427,55.3846458653165,112.634467147494,89.1741695260056,56.4496502562482,35.5254819045299,23.7941472810849,56.0387272619147,82.774262902821,109.435627066649,101.964833315144,49.8997023806468,31.5649148266794,72.6821671789926,134.604526227171,86.0327157474047,45.1244538987922,30.5362552942138,27.2146323412566,59.7543237632142,105.485601573759,118.511732992664,97.7055017892317,52.6682720711697,27.236437176705,70.8942795761721,146.550300841555,107.639224195821,79.9196781651597,50.5338869266136,42.5589600034657,41.2877567940777,138.458949847222,132.146377725911,96.3509351135435,67.4561119717232,59.8947225407184,89.7825391092141,141.746007481281,111.835436117992,68.7645759360455,48.6472053745312,35.033458990271,51.9168657151711,87.0008889611962,104.148750940362,132.962508672084,79.4010998700402,34.3122401833416,103.992011119426,158.8341266534,100.196034797622,57.5018644746559,35.9424735893789,25.7381175710773,46.4241596036955,86.7014503485582,120.920552388627,98.1630744450972,79.2066728417502,51.8345313699245,60.9279086827625,110.181484440363,85.6288388266579,52.3376695837398,33.1342488391049,22.5731808451803,57.661272037236,87.1045108251329,105.501442771469,78.1279019053714,78.285867939485,44.0256281366376,71.7068475979433,100.98383778579,117.618898977747,75.0462334869636,43.8334462288267,41.7921488161688,52.2065245013429,126.846794054183,147.416629313586,138.97844445476,112.219938683832,62.8188813045907,115.48107741525,156.359105934721,107.790422206306,67.5646496173538,40.1109384617456,25.4935614543168,26.808324332863,49.9065435549323,75.8229401507435,136.617637528534,122.966231437642,94.3933629233015,84.4641002332699,125.992483291896,99.4985694643332,58.4073806887664,41.1926791667753,25.9044502922198,25.5527278010268,73.0012275202955,110.38799330852,100.097299952568,47.2757489921088,41.6189946185163,84.0961046829003,116.626731856286,95.3090367973369,68.2933801487515,39.3762839290019,31.3633337982236,76.0036181025992,168.84325213432,163.334589880707,102.046530857156,75.2128407709387,54.2922759385192,116.376160085372,161.017984883036,106.507264835562,67.990430773714,40.3600271969347,26.1206215902249,45.6669744835683,116.423948249603,161.524030222977,185.773335278975,175.840964159969,117.092433023534,113.548251973381,128.690306510731,99.6416368902873,57.67917554174,36.4185911137739,26.8939776522237,35.6778954078596,66.9287835114754,119.153802835956,103.220774820679,54.6173457688517,66.9077761539519,82.4850308029655,126.392150349398,97.4421249952066,61.3398847512765,37.2239285648072,35.2825045531561,55.1808735317605,133.527764041688,152.573006186274,88.7703446103353,69.334757354512,37.8496565196968,97.0316920457159,164.902371424475,130.450873880048,81.1944105404204,47.0917606169386,29.5866932817085,69.201387805411,126.442103840401,144.369561682414,112.970803403664,63.2578489707319,38.1063815179688,121.472075372616,173.30289359259,135.953115330968,78.0921510503001,49.9597730652973,31.405536833079,32.8367318942779,114.923139634014,152.093596126195,101.409100965708,50.7047075155965,51.3642418658015,103.744531904919,131.356251703773,98.5644722667381,67.5990943127447,50.477690405288,44.031301302795,65.0508594449949,114.452540668766,151.459350744851,118.292004548898,62.4193254751733,49.7337646106969,88.1602222344261,125.295809262082,75.8562042230999,43.7590740847368,29.1497062462169,21.0644340340312,49.2076674649892,141.583403315957,250.280916633032,176.992424396259,109.044854941241,72.5294787472558,93.9639437664566,115.927801274613,71.17983757653,40.8888585579048,25.1724569892386,17.3666508097777,28.996601942344,117.888027176076,154.27688180127,113.275837127177,87.1479986639288,45.741399646186,138.951300281537,175.627345480447,109.286865383167,69.67452091026,44.5946156578009,28.5282087876229,24.9372922659075,101.813987628537,134.040189291071,132.419341729379,108.658041489618,62.8035800154339,116.909168188699,157.912009759712,110.973016855071,69.5219067144871,40.3805026600168,25.6305017349525,27.5712526126812,53.5455423221015,77.4792488257921,72.8713038594611,34.3076829104008,83.5811454162798,137.869601176729,149.057792241001,95.4064740912453,61.4162950368463,40.6333744782375,26.8469462860678,53.0022481843598,94.8804852869912,79.6784677198008,118.607751342009,70.2583521070453,61.104117028687,118.026023046659,147.031560053766,118.954945918287,81.3356782765656,46.920260923087,28.8015535220161,22.2998850702608,57.6539899999272,58.2847206016044
