"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.130138519748558,-0.197361783147679,-0.57854356095014,-0.119501777382234,0.509265383424717,0.0704955155535438,-0.57854356095014,-0.48377833273666,0.402238692266235,-1.23215128834732,0.344051062179708,1.25663658994224,-0.934326313104465,-0.877183506379115,0.0686598465456509,-0.366311459623362,-0.119501777382234,-0.934326313104465,-0.197361783147679,1.2171451970736,-0.0246088059254263,2.16788420284187,-0.732648597633813,-0.383130878152933,0.510716879688206,1.19060677018848,-1.50146559200786,0.927055037623073,-1.31649874226447,-0.877183506379115,-0.433552253117747,0.395730342732288,-1.50146559200786,-0.82141808147729,0.190304675294907,0.590519745690994,0.477569668999483,0.0424520976783599,-0.784228097333627,-1.16603236779561,-0.437470142455337,0.200088376113803,-1.78723323642973,-1.31649874226447,1.12189654581096,1.25663658994224,1.56503427198545,0.509265383424717,-0.738752123901071,1.25663658994224,-0.564593279132451,-0.614243280376576,0.161893687964422,-0.437470142455337,1.59246832822955,-1.78723323642973,-0.307710255599374,0.318727914492137,-0.160122906510655,-0.119501777382234,2.88804268879117,-0.297887565322928,-1.26488586190415,-1.50146559200786,-0.160122906510655,0.101197998772955,-0.746354313531793,1.2171451970736,-1.40829635348894,-0.463051939894459,-0.780764469200118,-0.437470142455337,0.868741563854648,1.19060677018848,-0.738752123901071,-0.736859832397237,-0.260929413016725,-1.00743640157114,-0.28969025163758,-0.701781366537784,-0.138758142896634,0.0791719390868252,0.590519745690994,-0.782220365161567,-0.986657102201254,0.023498071445255,-0.119501777382234,0.587685122722805,-0.143916267121634,-0.82141808147729,0.318727914492137,0.639033403502408,-1.16603236779561,0.0686598465456509,-1.00743640157114,1.19060677018848,-0.297887565322928,-0.405031475151551,-1.14233292202401,0.510716879688206
"2",-0.340817066953995,-0.0246088059254263,0.0319908862115556,-0.28969025163758,1.61265068374555,0.590519745690994,0.0319908862115556,-0.986657102201254,-1.40829635348894,-0.934326313104465,-0.260929413016725,-1.00743640157114,2.42615429302797,2.16788420284187,0.50171615715462,0.0791719390868252,-0.28969025163758,2.42615429302797,-0.0246088059254263,1.25663658994224,-0.383130878152933,-0.192561007340867,-0.843773769120448,1.19060677018848,-0.433552253117747,-0.303167484497921,0.82362367402587,-0.0141437321379426,-0.877183506379115,2.16788420284187,-0.784228097333627,-0.805865875710654,0.82362367402587,-0.237577935322705,-0.0529658574533731,-1.26488586190415,-0.0180230461763099,-0.701781366537784,0.0494736782826045,0.542994944465316,-0.45587121660498,-0.732648597633813,0.569800170906743,-0.877183506379115,-0.437470142455337,-1.00743640157114,-0.564593279132451,1.61265068374555,0.749794647684414,-1.00743640157114,-1.16515642502204,-0.437655887256252,-0.197361783147679,-0.45587121660498,-0.48377833273666,0.569800170906743,1.12189654581096,1.18150793928122,-1.21797186797386,-0.28969025163758,0.298275118566876,0.433611509849662,-1.68464988862319,0.82362367402587,-1.21797186797386,0.158744453838009,0.188786063672753,1.25663658994224,0.509265383424717,0.378074531521252,-0.82141808147729,-0.45587121660498,-0.0576890019368363,-0.303167484497921,0.749794647684414,0.211208131909066,-0.746354313531793,-1.50146559200786,1.19137017758261,0.023498071445255,-0.28075025475914,0.402238692266235,-1.26488586190415,-0.307710255599374,0.868741563854648,0.694830932384643,-0.28969025163758,0.193375615216161,-0.176892035901108,-0.237577935322705,1.18150793928122,-0.164366349406938,0.542994944465316,0.50171615715462,-1.50146559200786,-0.303167484497921,0.433611509849662,0.0649296851288731,-0.847463199475039,-0.433552253117747
"3",-0.997605808807483,-0.383130878152933,0.477569668999483,1.19137017758261,-0.780764469200118,-1.26488586190415,0.477569668999483,0.868741563854648,0.509265383424717,2.42615429302797,-0.746354313531793,-1.50146559200786,-1.36405197216974,-0.192561007340867,-0.185247766716449,0.402238692266235,1.19137017758261,-1.36405197216974,-0.383130878152933,-1.00743640157114,1.19060677018848,-0.639940976200976,2.08091499331373,-0.303167484497921,-0.784228097333627,-0.803807824926333,1.56503427198545,-0.614243280376576,2.16788420284187,-0.192561007340867,0.0494736782826045,-0.0220191845007254,1.56503427198545,0.318727914492137,0.204881208275545,-1.68464988862319,-0.463051939894459,0.023498071445255,0.701286916003611,-0.861471959725675,0.402505398299557,-0.843773769120448,0.221920035101834,2.16788420284187,-0.45587121660498,-1.50146559200786,-1.16515642502204,-0.780764469200118,0.200088376113803,-1.50146559200786,-0.892629975079455,0.587685122722805,-0.0246088059254263,0.402505398299557,-0.986657102201254,0.221920035101834,-0.437470142455337,-0.722204976011168,1.2171451970736,1.19137017758261,-1.16603236779561,-0.57854356095014,2.88804268879117,1.56503427198545,1.2171451970736,0.950135548154148,0.590491093497587,-1.00743640157114,1.61265068374555,-0.119501777382234,-0.237577935322705,0.402505398299557,-0.143916267121634,-0.803807824926333,0.200088376113803,0.0424520976783599,0.188786063672753,0.82362367402587,-1.23215128834732,0.694830932384643,-0.189242845200463,-1.40829635348894,-1.68464988862319,1.12189654581096,-0.0576890019368363,0.931196985551378,1.19137017758261,0.0655025282026429,0.190304675294907,0.318727914492137,-0.722204976011168,-0.297887565322928,-0.861471959725675,-0.185247766716449,0.82362367402587,-0.803807824926333,-0.57854356095014,0.701779742975665,1.24460966642265,-0.784228097333627
"4",0.89110853753108,1.19060677018848,-0.0180230461763099,-1.23215128834732,-0.82141808147729,-1.68464988862319,-0.0180230461763099,-0.0576890019368363,1.61265068374555,-1.36405197216974,0.188786063672753,0.82362367402587,0.0686598465456509,-0.639940976200976,-0.160122906510655,-1.40829635348894,-1.23215128834732,0.0686598465456509,1.19060677018848,-1.50146559200786,-0.303167484497921,0.161893687964422,-0.604401462752379,-0.803807824926333,0.0494736782826045,0.101197998772955,-0.564593279132451,-0.437655887256252,-0.192561007340867,-0.639940976200976,0.701286916003611,0.1777737972054,-0.564593279132451,1.18150793928122,-0.533740590142793,2.88804268879117,0.378074531521252,0.694830932384643,0.0704955155535438,-0.924872405931016,0.344051062179708,2.08091499331373,-0.811604308930395,-0.192561007340867,0.402505398299557,0.82362367402587,-0.892629975079455,-0.82141808147729,-0.732648597633813,0.82362367402587,2.38401299834576,0.193375615216161,-0.383130878152933,0.344051062179708,0.868741563854648,-0.811604308930395,-0.45587121660498,-0.115972006398767,1.25663658994224,-1.23215128834732,0.542994944465316,0.0319908862115556,0.298275118566876,-0.564593279132451,1.25663658994224,-0.681597686398307,0.510716879688206,-1.50146559200786,-0.780764469200118,-0.28969025163758,0.318727914492137,0.344051062179708,-0.176892035901108,0.101197998772955,-0.732648597633813,-0.701781366537784,0.590491093497587,1.56503427198545,-0.934326313104465,0.931196985551378,0.927055037623073,0.509265383424717,2.88804268879117,-0.437470142455337,-0.143916267121634,-1.14233292202401,-1.23215128834732,-0.738752123901071,-0.0529658574533731,1.18150793928122,-0.115972006398767,0.433611509849662,-0.924872405931016,-0.160122906510655,1.56503427198545,0.101197998772955,0.0319908862115556,0.304820598976198,-0.366311459623362,0.0494736782826045
"5",0.596813162195079,-0.303167484497921,-0.463051939894459,-0.934326313104465,-0.237577935322705,2.88804268879117,-0.463051939894459,-0.143916267121634,-0.780764469200118,0.0686598465456509,0.590491093497587,1.56503427198545,0.50171615715462,0.161893687964422,-1.21797186797386,0.509265383424717,-0.934326313104465,0.50171615715462,-0.303167484497921,0.82362367402587,-0.803807824926333,-0.197361783147679,-1.00082904185313,0.101197998772955,0.701286916003611,0.158744453838009,-1.16515642502204,0.587685122722805,-0.639940976200976,0.161893687964422,0.0704955155535438,0.0450601021073798,-1.16515642502204,-0.722204976011168,0.505451170967918,0.298275118566876,-0.119501777382234,0.931196985551378,0.590519745690994,0.8265808091519,-0.260929413016725,-0.604401462752379,1.59246832822955,-0.639940976200976,0.344051062179708,1.56503427198545,2.38401299834576,-0.237577935322705,-0.843773769120448,1.56503427198545,-0.431824184527078,0.0655025282026429,1.19060677018848,-0.260929413016725,-0.0576890019368363,1.59246832822955,0.402505398299557,0.0525867565057012,-1.00743640157114,-0.934326313104465,-0.861471959725675,0.477569668999483,-1.16603236779561,-1.16515642502204,-1.00743640157114,-0.507230177581364,-0.433552253117747,0.82362367402587,-0.82141808147729,1.19137017758261,1.18150793928122,-0.260929413016725,0.190304675294907,0.158744453838009,-0.843773769120448,0.023498071445255,0.510716879688206,-0.564593279132451,2.42615429302797,-1.14233292202401,-0.0141437321379426,1.61265068374555,0.298275118566876,-0.45587121660498,-0.176892035901108,-0.847463199475039,-0.934326313104465,0.749794647684414,0.204881208275545,-0.722204976011168,0.0525867565057012,-0.57854356095014,0.8265808091519,-1.21797186797386,-0.564593279132451,0.158744453838009,0.477569668999483,-1.31649874226447,0.0791719390868252,0.701286916003611
"6",-0.723000225175642,-0.803807824926333,0.378074531521252,2.42615429302797,0.318727914492137,0.298275118566876,0.378074531521252,-0.176892035901108,-0.82141808147729,0.50171615715462,0.510716879688206,-0.564593279132451,-0.185247766716449,-0.197361783147679,1.2171451970736,1.61265068374555,2.42615429302797,-0.185247766716449,-0.803807824926333,1.56503427198545,0.101197998772955,-0.0246088059254263,0.570087716673035,0.158744453838009,0.0704955155535438,0.950135548154148,-0.892629975079455,0.193375615216161,0.161893687964422,-0.197361783147679,0.590519745690994,0.36107035193865,-0.892629975079455,-0.115972006398767,0.395730342732288,-1.16603236779561,-0.28969025163758,-1.14233292202401,-1.26488586190415,1.67327384587702,-0.746354313531793,-1.00082904185313,-0.48377833273666,0.161893687964422,-0.260929413016725,-0.564593279132451,-0.431824184527078,0.318727914492137,2.08091499331373,-0.564593279132451,-0.755755868452583,-0.738752123901071,-0.303167484497921,-0.746354313531793,-0.143916267121634,-0.48377833273666,0.344051062179708,-0.897174941305366,-1.50146559200786,2.42615429302797,-0.924872405931016,-0.0180230461763099,0.542994944465316,-0.892629975079455,-1.50146559200786,0.0994320292736503,-0.784228097333627,1.56503427198545,-0.237577935322705,-1.23215128834732,-0.722204976011168,-0.746354313531793,-0.0529658574533731,0.950135548154148,2.08091499331373,0.694830932384643,-0.433552253117747,-1.16515642502204,-1.36405197216974,-0.847463199475039,-0.614243280376576,-0.780764469200118,-1.16603236779561,0.402505398299557,0.190304675294907,1.24460966642265,2.42615429302797,0.200088376113803,-0.533740590142793,-0.115972006398767,-0.897174941305366,0.0319908862115556,1.67327384587702,1.2171451970736,-1.16515642502204,0.950135548154148,-0.0180230461763099,-0.877183506379115,0.402238692266235,0.0704955155535438
"7",0.31494406233806,0.101197998772955,-0.119501777382234,-1.36405197216974,1.18150793928122,-1.16603236779561,-0.119501777382234,0.190304675294907,-0.237577935322705,-0.185247766716449,-0.433552253117747,-1.16515642502204,-0.160122906510655,-0.0246088059254263,1.25663658994224,-0.780764469200118,-1.36405197216974,-0.160122906510655,0.101197998772955,-0.564593279132451,0.158744453838009,-0.383130878152933,0.673152849719167,0.950135548154148,0.590519745690994,-0.681597686398307,2.38401299834576,0.0655025282026429,-0.197361783147679,-0.0246088059254263,-1.26488586190415,0.130138519748558,2.38401299834576,0.0525867565057012,-0.805865875710654,0.542994944465316,1.19137017758261,-0.847463199475039,-1.68464988862319,-0.184299361147254,0.188786063672753,0.570087716673035,-0.986657102201254,-0.197361783147679,-0.746354313531793,-1.16515642502204,-0.755755868452583,1.18150793928122,-0.604401462752379,-1.16515642502204,0.151132135964664,0.749794647684414,-0.803807824926333,0.188786063672753,-0.176892035901108,-0.986657102201254,-0.260929413016725,1.21438392632137,0.82362367402587,-1.36405197216974,0.8265808091519,-0.463051939894459,-0.861471959725675,2.38401299834576,0.82362367402587,0.639033403502408,0.0494736782826045,-0.564593279132451,0.318727914492137,-0.934326313104465,-0.115972006398767,0.188786063672753,0.204881208275545,-0.681597686398307,-0.604401462752379,0.931196985551378,-0.784228097333627,-0.892629975079455,0.0686598465456509,1.24460966642265,-0.437655887256252,-0.82141808147729,0.542994944465316,0.344051062179708,-0.0529658574533731,-0.366311459623362,-1.36405197216974,-0.732648597633813,0.505451170967918,0.0525867565057012,1.21438392632137,0.477569668999483,-0.184299361147254,1.25663658994224,-0.892629975079455,-0.681597686398307,-0.463051939894459,2.16788420284187,-1.40829635348894,0.590519745690994
"8",-0.138758142896634,0.158744453838009,-0.28969025163758,0.0686598465456509,-0.722204976011168,0.542994944465316,-0.28969025163758,-0.0529658574533731,0.318727914492137,-0.160122906510655,-0.784228097333627,-0.892629975079455,-1.21797186797386,-0.383130878152933,-1.00743640157114,-0.82141808147729,0.0686598465456509,-1.21797186797386,0.158744453838009,-1.16515642502204,0.950135548154148,1.19060677018848,-1.47556530711731,-0.681597686398307,-1.26488586190415,-0.507230177581364,-0.431824184527078,-0.738752123901071,-0.0246088059254263,-0.383130878152933,-1.68464988862319,-0.340817066953995,-0.431824184527078,-0.897174941305366,-0.0220191845007254,-0.861471959725675,-1.23215128834732,1.24460966642265,2.88804268879117,-1.78723323642973,0.590491093497587,0.673152849719167,0.868741563854648,-0.0246088059254263,0.188786063672753,-0.892629975079455,0.151132135964664,-0.722204976011168,-1.00082904185313,-0.892629975079455,0.8416871791316,0.200088376113803,0.101197998772955,0.590491093497587,0.190304675294907,0.868741563854648,-0.746354313531793,-0.119958029084265,1.56503427198545,0.0686598465456509,1.67327384587702,0.378074531521252,-0.924872405931016,-0.431824184527078,1.56503427198545,-0.164366349406938,0.701286916003611,-1.16515642502204,1.18150793928122,2.42615429302797,0.0525867565057012,0.590491093497587,-0.533740590142793,-0.507230177581364,-1.00082904185313,-1.14233292202401,0.0494736782826045,2.38401299834576,0.50171615715462,-0.366311459623362,0.587685122722805,-0.237577935322705,-0.861471959725675,-0.260929413016725,0.204881208275545,0.0791719390868252,0.0686598465456509,-0.843773769120448,0.395730342732288,-0.897174941305366,-0.119958029084265,-0.0180230461763099,-1.78723323642973,-1.00743640157114,2.38401299834576,-0.507230177581364,0.378074531521252,-0.192561007340867,0.509265383424717,-1.26488586190415
"9",-0.28075025475914,0.950135548154148,1.19137017758261,0.50171615715462,-0.115972006398767,-0.861471959725675,1.19137017758261,0.204881208275545,1.18150793928122,-1.21797186797386,0.0494736782826045,2.38401299834576,1.2171451970736,1.19060677018848,-1.50146559200786,-0.237577935322705,0.50171615715462,1.2171451970736,0.950135548154148,-0.892629975079455,-0.681597686398307,-0.303167484497921,0.896943125543855,-0.507230177581364,-1.68464988862319,0.0994320292736503,-0.755755868452583,0.749794647684414,-0.383130878152933,1.19060677018848,2.88804268879117,-0.997605808807483,-0.755755868452583,1.21438392632137,0.1777737972054,-0.924872405931016,-0.934326313104465,-0.366311459623362,0.298275118566876,0.569800170906743,0.510716879688206,-1.47556530711731,-0.0576890019368363,-0.383130878152933,0.590491093497587,2.38401299834576,0.8416871791316,-0.115972006398767,0.570087716673035,2.38401299834576,-0.977478921296042,-0.732648597633813,0.158744453838009,0.510716879688206,-0.0529658574533731,-0.0576890019368363,0.188786063672753,-0.316930615100755,-0.564593279132451,0.50171615715462,-0.184299361147254,-0.119501777382234,0.8265808091519,-0.755755868452583,-0.564593279132451,-0.297887565322928,0.0704955155535438,-0.892629975079455,-0.722204976011168,-1.36405197216974,-0.897174941305366,0.510716879688206,0.505451170967918,0.0994320292736503,0.570087716673035,-0.847463199475039,0.701286916003611,-0.431824184527078,-0.185247766716449,0.0791719390868252,0.193375615216161,0.318727914492137,-0.924872405931016,-0.746354313531793,-0.533740590142793,0.402238692266235,0.50171615715462,2.08091499331373,-0.805865875710654,1.21438392632137,-0.316930615100755,-0.463051939894459,0.569800170906743,-1.50146559200786,-0.431824184527078,0.0994320292736503,-0.119501777382234,-0.639940976200976,1.61265068374555,-1.68464988862319
"10",-0.189242845200463,-0.681597686398307,-1.23215128834732,-0.185247766716449,0.0525867565057012,-0.924872405931016,-1.23215128834732,-0.533740590142793,-0.722204976011168,1.2171451970736,0.701286916003611,-0.431824184527078,1.25663658994224,-0.303167484497921,0.82362367402587,0.318727914492137,-0.185247766716449,1.25663658994224,-0.681597686398307,2.38401299834576,-0.507230177581364,-0.803807824926333,0.591517798491398,0.0994320292736503,2.88804268879117,0.639033403502408,0.151132135964664,0.200088376113803,1.19060677018848,-0.303167484497921,0.298275118566876,0.89110853753108,0.151132135964664,-0.119958029084265,0.0450601021073798,0.8265808091519,2.42615429302797,0.0791719390868252,-1.16603236779561,0.221920035101834,-0.433552253117747,0.896943125543855,-0.143916267121634,1.19060677018848,0.510716879688206,-0.431824184527078,-0.977478921296042,0.0525867565057012,0.673152849719167,-0.431824184527078,-0.912543965694652,-0.843773769120448,0.950135548154148,-0.433552253117747,0.204881208275545,-0.143916267121634,0.590491093497587,0.175794416526269,-1.16515642502204,-0.185247766716449,-1.78723323642973,-0.28969025163758,1.67327384587702,0.151132135964664,-1.16515642502204,0.433611509849662,0.590519745690994,2.38401299834576,-0.115972006398767,0.0686598465456509,1.21438392632137,-0.433552253117747,0.395730342732288,0.639033403502408,0.673152849719167,1.24460966642265,0.0704955155535438,-0.755755868452583,-0.160122906510655,0.402238692266235,0.0655025282026429,1.18150793928122,0.8265808091519,0.188786063672753,0.505451170967918,-1.40829635348894,-0.185247766716449,-0.604401462752379,-0.0220191845007254,-0.119958029084265,0.175794416526269,0.378074531521252,0.221920035101834,0.82362367402587,-0.755755868452583,0.639033403502408,-0.28969025163758,0.161893687964422,-0.780764469200118,2.88804268879117
