,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
1,-0.617211824,0.154657942,0.250017446,-0.107468794,-0.239890801,0.029349877,-0.503932684,0.091619729,0.272671104,-0.272917765,-0.186589277,0.168102338,0.195640584,-0.239890801,-0.617211857,0.286338682,-0.021545882,-0.107468766,0.168102289,-0.017624708,-0.503932695,-0.107468739,0.824106078,0.154657944,0.232501097,-0.133947449,-0.024095552,0.626391315,0.016596151,0.091619768,-0.01762471,-0.185055364,0.091988373,-0.107468788,-0.503932678,0.250017422,-0.637388491,0.319531801,-0.017624803,0.016596196,-0.082945033,-0.187522444,-0.6172119,-0.081377941,0.045033516,-0.197750669,-0.426575471,0.01659616,0.045033516,-0.168318794,0.016596141,0.27267115,0.229498432,-0.107468776,-0.117627159,-0.187522454,-0.197750669,0.142775678,0.3195318,-0.61721185,-0.637388429,-0.19516329,-0.099077259,-0.185055364,0.272671144,0.250017454,-0.168318781,-0.017624683,0.045033516,0.154657938,-0.168318784,0.142775678,-0.503932678,-0.19516329,0.133649284,-0.216101383,0.626391309,0.232501092,-0.117627179,-0.197750747,0.229498436,-0.617211857,0.168102338,0.154657933,-0.099077192,0.250017428,0.028316502,0.286338682,-0.01762471,0.19910242,-0.195163304,-0.107468788,0.045033516,0.250017444,0.62639132,0.142775587,0.128100861,-0.637388426,-0.503932699,-0.107468725
2,-0.376067511,0.071085829,0.244852691,-0.169415719,-0.16616631,0.079658674,-0.561419059,0.118276958,0.21300301,-0.447211114,-0.212924059,0.220993653,-0.024776219,-0.166166311,-0.376067545,0.547552544,-0.102359739,-0.169415709,0.220993632,-0.24755581,-0.561419065,-0.169415689,0.729333046,0.071085833,0.135690588,-0.055059506,-0.100867519,0.726429797,0.118042585,0.118276983,-0.247555805,-0.075396037,0.036406832,-0.169415729,-0.561419056,0.244852677,-0.542523793,0.321625675,-0.247555894,0.118042581,-0.14947508,-0.487616962,-0.37606754,0.037923225,-0.027098542,-0.136661127,-0.090428981,0.118042569,-0.027098542,-0.197163358,0.118042543,0.213003062,0.290823994,-0.169415715,-0.166822442,-0.487617011,-0.136661127,0.033762474,0.321625678,-0.37606755,-0.542523778,-0.127536428,0.247070408,-0.075396037,0.21300303,0.244852695,-0.197163348,-0.247555784,-0.027098542,0.071085821,-0.197163388,0.033762474,-0.561419056,-0.127536428,0.111868665,-0.179124088,0.726429798,0.135690576,-0.166822457,-0.136661205,0.290823993,-0.376067545,0.220993653,0.07108583,0.247070456,0.244852701,-0.068285453,0.547552544,-0.247555805,0.17897909,-0.127536428,-0.169415729,-0.027098542,0.244852691,0.726429832,0.033762396,0.135693381,-0.542523799,-0.56141908,-0.169415669
3,-0.084049562,-0.01706946,0.209824018,-0.210955561,-0.073075471,0.117022496,-0.533418891,0.134786474,0.133481755,-0.554845049,-0.21133409,0.241524421,-0.248944907,-0.073075474,-0.08404953,0.717328527,-0.165078083,-0.210955632,0.241524534,-0.44459339,-0.533418868,-0.210955677,0.53881478,-0.017069457,0.032972488,0.018790808,-0.16879027,0.717895344,0.214693802,0.134786402,-0.444593372,0.03871941,-0.028369244,-0.210955605,-0.533418905,0.209824064,-0.366921516,0.278432939,-0.444593268,0.214693644,-0.195196128,-0.699079342,-0.084049378,0.14483171,-0.101452083,-0.065155618,0.248494441,0.214693733,-0.101452083,-0.206212856,0.21469374,0.133481719,0.318380835,-0.210955611,-0.191785162,-0.69907942,-0.065155618,-0.06768182,0.278432951,-0.084049564,-0.366921686,-0.054414665,0.543236066,0.03871941,0.133481668,0.209824,-0.206212876,-0.444593417,-0.101452083,-0.017069464,-0.206212958,-0.06768182,-0.533418905,-0.054414665,0.081559457,-0.125748309,0.717895366,0.032972481,-0.191785129,-0.065155537,0.318380824,-0.08404953,0.241524421,-0.017069426,0.54323595,0.209824097,-0.147895648,0.717328527,-0.444593372,0.138531017,-0.054414617,-0.210955605,-0.101452083,0.209824023,0.717895406,-0.067681695,0.137041108,-0.36692174,-0.533418889,-0.210955677
4,0.237808824,-0.100817866,0.139432431,-0.215456675,0.0347148,0.137184378,-0.384462742,0.1388476,0.036944071,-0.546953871,-0.168765312,0.216263894,-0.443438914,0.034714799,0.237809049,0.736242777,-0.195386074,-0.215456869,0.216264237,-0.561313616,-0.384462663,-0.215457059,0.242737411,-0.100817877,-0.066452091,0.079492978,-0.212666669,0.560745406,0.290037968,0.138847328,-0.561313597,0.14383891,-0.099380331,-0.215456723,-0.384462784,0.139432593,-0.100747325,0.168417423,-0.561312974,0.290037645,-0.210132571,-0.766107383,0.237809354,0.220864009,-0.168184084,0.019403489,0.542324957,0.290037894,-0.168184084,-0.188009478,0.290038022,0.036943764,0.285351832,-0.215456799,-0.181447903,-0.766107334,0.019403489,-0.149290388,0.168417436,0.237808993,-0.100747762,0.017737161,0.727180022,0.14383891,0.036943797,0.139432374,-0.188009566,-0.561313786,-0.168184084,-0.10081784,-0.188009569,-0.149290388,-0.384462784,0.017737161,0.036970021,-0.057632203,0.56074545,-0.066452053,-0.181447764,0.019404007,0.285351808,0.237809049,0.216263894,-0.100817797,0.727179558,0.139432563,-0.198398858,0.736242777,-0.561313597,0.073536141,0.017737262,-0.215456723,-0.168184084,0.139432443,0.560745386,-0.149289767,0.12992799,-0.100747789,-0.384462643,-0.215457147
5,0.536438488,-0.165878514,0.040176889,-0.170783814,0.141641176,0.140197841,-0.109645002,0.13105983,-0.064172463,-0.391135839,-0.081671623,0.142798467,-0.560520688,0.141641183,0.536439063,0.569930434,-0.183224496,-0.170784148,0.142799095,-0.549973101,-0.109644847,-0.170784564,-0.126528071,-0.165878561,-0.148436773,0.11960325,-0.216252627,0.254121245,0.322318222,0.131059263,-0.549973113,0.220165813,-0.167190434,-0.170783797,-0.109645078,0.040177216,0.229086831,-0.014464634,-0.549971571,0.322317824,-0.190165346,-0.656950797,0.536439428,0.247756241,-0.212342616,0.115699117,0.726178549,0.322318251,-0.212342616,-0.140677794,0.322318628,-0.064173286,0.171858498,-0.170784011,-0.132908545,-0.656950341,0.115699117,-0.198988759,-0.014464639,0.536439026,0.229086127,0.078732437,0.74082137,0.220165813,-0.064172989,0.040176778,-0.140677994,-0.549973529,-0.212342616,-0.165878418,-0.140677681,-0.198988759,-0.109645078,0.078732437,-0.025084426,0.015881952,0.254121297,-0.148436629,-0.132908239,0.115700426,0.171858467,0.536439063,0.142798467,-0.165878431,0.740820371,0.040176987,-0.211788774,0.569930434,-0.549973113,-0.011853187,0.078732565,-0.170783797,-0.212342616,0.040176903,0.254120942,-0.198987308,0.112925548,0.229086253,-0.109644701,-0.170784841
6,0.721593903,-0.194959281,-0.062695414,-0.081380211,0.218651787,0.131972015,0.227457486,0.11362814,-0.147048793,-0.108979296,0.03122873,0.041226381,-0.546840286,0.218651811,0.721594666,0.254721403,-0.132947419,-0.08138046,0.041226907,-0.388702776,0.22745763,-0.081380935,-0.470913077,-0.194959356,-0.198152322,0.138298835,-0.169918505,-0.123352733,0.286078943,0.113627548,-0.388702886,0.246446983,-0.211644193,-0.081380013,0.227457417,-0.062695075,0.532801787,-0.236976977,-0.388700865,0.286078928,-0.141605894,-0.403336582,0.721594656,0.218196787,-0.215245854,0.212974899,0.736782282,0.286079227,-0.215245854,-0.070367831,0.286079799,-0.147049963,-0.015558062,-0.081380321,-0.060944808,-0.403335557,0.212974899,-0.211731703,-0.236977033,0.721594756,0.532801351,0.118837548,0.567823729,0.246446983,-0.147049298,-0.062695525,-0.070368072,-0.388703361,-0.215245854,-0.194959108,-0.070367236,-0.211731703,0.227457417,0.118837548,-0.09864745,0.077464326,-0.123352731,-0.198152074,-0.060944457,0.212976666,-0.015558061,0.721594666,0.041226381,-0.194959281,0.567822608,-0.062695592,-0.190786198,0.254721403,-0.388702886,-0.098459674,0.11883757,-0.081380013,-0.215245854,-0.062695421,-0.123353453,-0.211729926,0.083378048,0.532801768,0.227457951,-0.081381377
7,0.740387952,-0.183436447,-0.147603068,0.030691798,0.247489162,0.113358029,0.533275551,0.083454491,-0.198706595,0.225921021,0.140548498,-0.062971652,-0.392108714,0.24748921,0.740387375,-0.122399604,-0.061092922,0.030693142,-0.062973812,-0.11195587,0.533275118,0.030693986,-0.705372746,-0.183436508,-0.212061837,0.140667633,-0.082380803,-0.471861934,0.172397657,0.083455839,-0.111956229,0.219232784,-0.216105602,0.030692642,0.533275823,-0.147603934,0.723990732,-0.438044423,-0.11195811,0.172400678,-0.070386641,-0.075795404,0.740384449,0.143753697,-0.171039673,0.28929199,0.571529331,0.172398975,-0.171039673,0.01732845,0.172398886,-0.198705978,-0.235352861,0.030692741,0.014923139,-0.075793846,0.28929199,-0.190838127,-0.438044652,0.740388046,0.723993981,0.138482757,0.257418554,0.219232784,-0.19870497,-0.147602733,0.017328814,-0.111955384,-0.171039673,-0.183436357,0.017330443,-0.190838127,0.533275823,0.138482757,-0.166800994,0.11933678,-0.471862369,-0.212061686,0.014922524,0.28929055,-0.235352642,0.740387375,-0.062971652,-0.1834371,0.257420719,-0.14760462,-0.141517447,-0.122399604,-0.111956229,-0.165264307,0.138481828,0.030692642,-0.171039673,-0.147603181,-0.471863171,-0.190840433,0.037690607,0.72399504,0.533275535,0.030693954
8,0.569941139,-0.133598491,-0.198474372,0.139703395,0.218817368,0.082984391,0.72059384,0.036987788,-0.212145236,0.53050334,0.21833451,-0.147067446,-0.111401279,0.218817412,0.569936169,-0.469070397,0.014294297,0.139708549,-0.147076253,0.224638238,0.720591912,0.13971313,-0.768176925,-0.133598368,-0.191055073,0.131922595,0.030329977,-0.70251205,-0.014393485,0.036994393,0.224637611,0.143851528,-0.170255143,0.139705137,0.720594966,-0.198478445,0.737423595,-0.556508615,0.22462335,-0.014384191,0.017865225,0.251248215,0.569927266,0.041936035,-0.082125552,0.321040348,0.257620853,-0.014390645,-0.082125552,0.11589959,-0.014393329,-0.212138416,-0.436412794,0.139706736,0.077549491,0.251248655,0.321040348,-0.141605082,-0.556509081,0.569937831,0.737435358,0.141123648,-0.120573845,0.143851528,-0.212138138,-0.198472877,0.115901716,0.224642192,-0.082125552,-0.133598947,0.115903166,-0.141605082,0.720594966,0.141123648,-0.211094857,0.138754662,-0.702513386,-0.191055652,0.077546131,0.321028497,-0.436412134,0.569936169,-0.147067446,-0.133600486,-0.120562506,-0.198478352,-0.070170419,-0.469070397,0.224637611,-0.195033828,0.141120711,0.139705137,-0.082125552,-0.198474685,-0.702512794,-0.14161961,-0.025512682,0.73743683,0.720591829,0.139714892
9,0.257641788,-0.061066724,-0.212366742,0.219632623,0.143875653,0.037545831,0.741342086,-0.025050618,-0.19100967,0.724913878,0.247813032,-0.199081048,0.226177817,0.143875493,0.25762822,-0.706598726,0.078295802,0.219641153,-0.19909681,0.533922854,0.741338284,0.219651281,-0.659442956,-0.061065724,-0.141501153,0.113237745,0.140732696,-0.77149726,-0.235565529,-0.025036766,0.533922995,0.041364528,-0.082426799,0.219632725,0.741344035,-0.212374854,0.572215501,-0.550098705,0.533886191,-0.235554452,0.115557721,0.512257634,0.257617931,-0.063200775,0.030750131,0.287336,-0.122790982,-0.23556527,0.030750131,0.21242074,-0.235574041,-0.190990203,-0.559644531,0.219637711,0.119629865,0.512248045,0.287336,-0.070194911,-0.550098713,0.257629429,0.572233749,0.131596418,-0.47278491,0.041364528,-0.190996448,-0.212363951,0.212425602,0.533933123,0.030750131,-0.061068921,0.21241927,-0.070194911,0.741344035,0.131596418,-0.216204981,0.140788772,-0.771498766,-0.141504349,0.119622422,0.287304753,-0.559643709,0.25762822,-0.199081048,-0.061069052,-0.472760468,-0.212369881,0.017592631,-0.706598726,0.533922995,-0.18363585,0.131592856,0.219632725,0.030750131,-0.212367115,-0.771491024,-0.070229793,-0.098057316,0.572231451,0.741335129,0.219657685
10,-0.122761253,0.015063597,-0.191057971,0.247815936,0.041386873,-0.025066502,0.572277258,-0.098130885,-0.141596693,0.741400114,0.219504463,-0.212387249,0.534018789,0.041386242,-0.122778701,-0.771585147,0.119598747,0.24781909,-0.212395711,0.724992794,0.572274503,0.247828802,-0.405701474,0.015065739,-0.070307469,0.083335477,0.219649424,-0.659579245,-0.438537833,-0.098119075,0.724995799,-0.063187602,0.03078123,0.247809412,0.572278235,-0.19106423,0.25766251,-0.392521983,0.724951124,-0.438543855,0.212484746,0.651473089,-0.122772128,-0.147923738,0.140754721,0.172462428,-0.472790764,-0.438547952,0.140754721,0.289627331,-0.438561425,-0.141570116,-0.550188228,0.247816717,0.138718944,0.651445223,0.172462428,0.017557642,-0.392520185,-0.122782012,0.257666315,0.113315943,-0.706619381,-0.063187602,-0.141588214,-0.191056136,0.289632312,0.725005511,0.140754721,0.015059347,0.289609219,0.017557642,0.572278235,0.113315943,-0.171124056,0.131656565,-0.659578212,-0.070313861,0.138711768,0.172423316,-0.55018861,-0.122778701,-0.212387249,0.015065011,-0.706596979,-0.191050824,0.115562235,-0.771585147,0.724995799,-0.133667256,0.113317579,0.247809412,0.140754721,-0.191057704,-0.659559348,0.017519391,-0.166933227,0.257654236,0.572266132,0.247839414
11,-0.470261619,0.077668724,-0.141553115,0.218754104,-0.062624138,-0.098398461,0.256565061,-0.166658503,-0.070063056,0.569427026,0.143600033,-0.191019525,0.721441437,-0.062625061,-0.470239551,-0.657342935,0.138688861,0.218720206,-0.190963119,0.737639453,0.256576989,0.21869541,-0.076159102,0.077668986,0.017973539,0.037002041,0.246755432,-0.40490285,-0.557170031,-0.166696828,0.737647282,-0.147291927,0.140102573,0.218736538,0.256558181,-0.141529502,-0.121779165,-0.110490408,0.737712567,-0.557240385,0.289343882,0.650005711,-0.470171921,-0.198608451,0.218626206,-0.014876954,-0.703262535,-0.557196778,0.218626206,0.321392249,-0.55718875,-0.070089416,-0.389653792,0.218730786,0.141063196,0.649980272,-0.014876954,0.116038126,-0.110485645,-0.47025465,-0.121859633,0.083045865,-0.768334328,-0.147291927,-0.070105789,-0.14156189,0.321381308,0.737622486,0.218626206,0.077668323,0.321351596,0.116038126,0.256558181,0.083045865,-0.081846176,0.113385265,-0.404892999,0.017972877,0.141081268,-0.014825299,-0.389659048,-0.470239551,-0.191019525,0.077683832,-0.768396589,-0.14151825,0.212793555,-0.657342935,0.737647282,-0.0612664,0.083067351,0.218736538,0.218626206,-0.141550338,-0.404881713,0.116111277,-0.211351222,-0.12188011,0.256570348,0.218691591
12,-0.706726374,0.119622047,-0.070194868,0.144129758,-0.148021711,-0.166941895,-0.122608369,-0.21188599,0.017851338,0.257840596,0.041485173,-0.1416308,0.741459377,-0.148022526,-0.706613432,-0.405906498,0.140885842,0.144018133,-0.141438488,0.572440468,-0.122565788,0.143916525,0.253544831,0.119618337,0.115735646,-0.025092459,0.219650755,-0.075714991,-0.549870137,-0.212032276,0.572453528,-0.19923698,0.219610824,0.144094502,-0.122632666,-0.070105511,-0.472432244,0.226109337,0.572774404,-0.550067468,0.322291217,0.523126666,-0.70642493,-0.212679621,0.247885993,-0.235588092,-0.771670378,-0.549926859,0.247885993,0.287183831,-0.549864929,0.017696595,-0.112102058,0.144057608,0.131695597,0.523126392,-0.235588092,0.212354517,0.22611875,-0.706648431,-0.472686114,0.037442105,-0.659690678,-0.19923698,0.017696638,-0.070227358,0.287136631,0.572351921,0.247885993,0.119633091,0.287112539,0.212354517,-0.122632666,0.037442105,0.030657059,0.083349321,-0.075686919,0.1157504,0.131770094,-0.235321412,-0.112116253,-0.706613432,-0.1416308,0.119664313,-0.659941392,-0.070111209,0.289579639,-0.405906498,0.572453528,0.015073197,0.037504208,0.144094502,0.247885993,-0.070188026,-0.075705621,0.212679488,-0.216125093,-0.472713955,-0.122561567,0.143875307
13,-0.772079211,0.138686272,0.017731721,0.041633656,-0.199296439,-0.212360182,-0.473235086,-0.216003364,0.116113111,-0.123085385,-0.063214128,-0.070343575,0.572419084,-0.19929353,-0.771792708,-0.075323809,0.131691475,0.041439957,-0.069991528,0.25761151,-0.473151833,0.041219919,0.512187733,0.138667436,0.212779461,-0.098110612,0.144074313,0.253977027,-0.392209319,-0.216305227,0.257611305,-0.212632487,0.247902895,0.041620836,-0.473279465,0.017910969,-0.706647096,0.534435511,0.258396603,-0.392477396,0.287375105,0.298433011,-0.771541418,-0.191538709,0.219673843,-0.438824301,-0.659669496,-0.392234119,0.219673843,0.172096176,-0.392051146,0.115701246,0.226638964,0.04151693,0.113402718,0.298611659,-0.438824301,0.289328205,0.534438542,-0.771824976,-0.707065527,-0.025150917,-0.405672103,-0.212632487,0.115817508,0.017669065,0.171990718,0.257391267,0.219673843,0.138731002,0.172102835,0.289328205,-0.473279465,-0.025150917,0.140717811,0.037714156,0.254014505,0.212843026,0.113564487,-0.438157709,0.226619712,-0.771792708,-0.070343575,0.138743002,-0.406205513,0.017814573,0.322502014,-0.075323809,0.257611305,0.07843159,-0.025064257,0.041620836,0.219673843,0.017740219,0.253863796,0.290077574,-0.171042024,-0.707030685,-0.473090859,0.041087523
14,-0.657173461,0.14113112,0.1167316,-0.062805599,-0.212415248,-0.215730715,-0.704636648,-0.169819887,0.214032201,-0.472121476,-0.147483884,0.018047333,0.25484333,-0.212397267,-0.656706535,0.253702103,0.113777676,-0.062854937,0.018225056,-0.123900415,-0.7045702,-0.063098653,0.649837653,0.141067463,0.29053019,-0.167099173,0.041418906,0.511288832,-0.108857117,-0.170112413,-0.123986765,-0.19131355,0.218635855,-0.062603993,-0.7046542,0.116878174,-0.768911627,0.722900029,-0.122814317,-0.108608441,0.17003956,0.026032684,-0.656969988,-0.142247043,0.143443475,-0.558751958,-0.403736001,-0.108535736,0.143443475,-0.016514095,-0.108170384,0.213325095,0.533963473,-0.062802947,0.083471703,0.026837976,-0.558751958,0.321710643,0.72284474,-0.656601571,-0.768928649,-0.098815684,-0.075134763,-0.19131355,0.213848567,0.116692469,-0.016639868,-0.124230482,0.143443475,0.14124864,-0.015968795,0.321710644,-0.7046542,-0.098815684,0.218823489,-0.025666976,0.511246222,0.290711367,0.083651601,-0.557725695,0.533978224,-0.656706535,0.018047333,0.14107376,-0.075688656,0.116499269,0.285972843,0.253702103,-0.123986765,0.119330479,-0.098889309,-0.062603993,0.143443475,0.116723221,0.510710071,0.322700475,-0.081330936,-0.768571377,-0.704332717,-0.063389192
15,-0.404482785,0.13193166,0.212481709,-0.148866761,-0.190715154,-0.170560922,-0.770106775,-0.083012039,0.288221262,-0.705326224,-0.199260551,0.116282349,-0.123187157,-0.190691173,-0.404836182,0.511879594,0.083302845,-0.148146385,0.115113139,-0.472345117,-0.770344987,-0.14767334,0.652419393,0.131906655,0.321238793,-0.211679652,-0.063544527,0.651208586,0.224817453,-0.082263805,-0.47253093,-0.140877117,0.143885697,-0.14843583,-0.769960887,0.212007587,-0.660124967,0.739561074,-0.473642796,0.226402644,-0.01414247,-0.23904202,-0.406368401,-0.068941937,0.041192175,-0.548736559,-0.075283537,0.225485256,0.041192175,-0.235382441,0.225403784,0.288614369,0.723328109,-0.148363719,0.037342326,-0.238287257,-0.548736559,0.286941764,0.739444211,-0.404486851,-0.658391588,-0.166449444,0.252753244,-0.140877117,0.289101986,0.21266325,-0.235177343,-0.472057885,0.041192176,0.131969032,-0.234369567,0.286941764,-0.769960887,-0.166449444,0.247617445,-0.098474923,0.650982475,0.321301169,0.036997739,-0.549596624,0.723443923,-0.404836182,0.116282349,0.131589735,0.253958193,0.211674336,0.171086577,0.511879594,-0.47253093,0.138575311,-0.16693584,-0.14843583,0.041192175,0.21242146,0.650604106,0.285617979,0.030422154,-0.657860191,-0.770143868,-0.147663926
16,-0.071546586,0.113782001,0.286887326,-0.201265416,-0.139155593,-0.07861098,-0.650163145,0.027722293,0.313605253,-0.761379949,-0.21195716,0.213914875,-0.468732153,-0.139161489,-0.07463034,0.644918061,0.036100669,-0.198898536,0.209646454,-0.698822021,-0.65116505,-0.196427475,0.522480959,0.113985387,0.279945078,-0.213963147,-0.148702217,0.646677965,0.524632791,0.031230774,-0.699006743,-0.066895213,0.041264957,-0.200851344,-0.649652131,0.284835504,-0.40486831,0.561774807,-0.707413401,0.528291932,-0.235398355,-0.446264347,-0.078065633,0.024254336,-0.063715407,-0.383333779,0.251029545,0.52523018,-0.063715407,-0.431726558,0.523403435,0.317843382,0.729077191,-0.199772225,-0.027069707,-0.447499455,-0.383333779,0.170969528,0.56166508,-0.074038687,-0.39961248,-0.209408181,0.506546725,-0.066895213,0.317031162,0.287598338,-0.430568704,-0.696535681,-0.063715406,0.113385057,-0.43105995,0.170969528,-0.64965213,-0.209408181,0.218352506,-0.168105836,0.64618845,0.279344748,-0.028879725,-0.390350247,0.729360481,-0.07463034,0.213914875,0.113009196,0.512549361,0.285477679,-0.017613834,0.644918061,-0.699006742,0.139633217,-0.210540585,-0.200851343,-0.063715407,0.286742276,0.647380458,0.162717994,0.138132263,-0.399571543,-0.651591496,-0.195140351
17,0.265313211,0.083901917,0.316127622,-0.21668654,-0.064384616,0.038762897,-0.387670168,0.135426166,0.270660326,-0.642754684,-0.189375762,0.29073334,-0.703561625,-0.064477369,0.25803837,0.640317589,-0.027100905,-0.212262346,0.28249916,-0.761157377,-0.389671859,-0.206897779,0.296493491,0.084459054,0.160396686,-0.169108463,-0.201998035,0.513021445,0.71214348,0.142745042,-0.761040348,0.024312356,-0.065098465,-0.216753663,-0.386657218,0.311862002,-0.070849143,0.239467589,-0.780701766,0.717702258,-0.436788761,-0.562379447,0.252897364,0.128651431,-0.150941236,-0.097384433,0.510213859,0.712075689,-0.150941237,-0.547058202,0.707340728,0.281106676,0.552831765,-0.2140643,-0.101440961,-0.56779814,-0.097384433,-0.011245676,0.239495732,0.258604035,-0.061434134,-0.212794227,0.644992181,0.024312356,0.277577489,0.317586734,-0.544478932,-0.755675778,-0.150941235,0.082701921,-0.548132987,-0.011245676,-0.386657217,-0.212794226,0.142727784,-0.215530629,0.51227399,0.158639553,-0.105383317,-0.114088272,0.553248602,0.258038369,0.29073334,0.082737623,0.657914975,0.314641215,-0.240164388,0.64031759,-0.761040347,0.127633179,-0.214582161,-0.216753662,-0.150941236,0.315938118,0.516578775,-0.029814557,0.21611499,-0.062827623,-0.391434688,-0.203426541
18,0.520369772,0.036487166,0.277434863,-0.191318319,0.024175209,0.148882057,-0.05856581,0.215353442,0.155729285,-0.388779955,-0.137967152,0.319139426,-0.762679493,0.023865238,0.511716015,0.508178929,-0.101224874,-0.189489513,0.314602434,-0.645832527,-0.059971737,-0.184541262,0.020056718,0.0374846,-0.024277882,-0.081845699,-0.214265776,0.285256763,0.730119008,0.22136582,-0.644340946,0.121167467,-0.150467643,-0.194369674,-0.058004474,0.274157073,0.263727923,-0.137650541,-0.666749647,0.72777092,-0.551870581,-0.557395469,0.514323069,0.223362244,-0.202019578,0.238927206,0.645972831,0.725507304,-0.20201958,-0.53159183,0.718827327,0.169016728,0.238810193,-0.19076866,-0.170757709,-0.570834105,0.238927206,-0.22919938,-0.136806686,0.510160767,0.266232773,-0.168755737,0.648776941,0.121167467,0.160295274,0.27843486,-0.529051871,-0.639392694,-0.202019579,0.034389821,-0.540198688,-0.229199381,-0.058004474,-0.168755736,0.04111134,-0.218727575,0.285644415,-0.027372661,-0.174417994,0.219268608,0.238642193,0.511716016,0.319139426,0.037042815,0.660266855,0.280730367,-0.43591439,0.50817893,-0.644340945,0.108442475,-0.168183103,-0.194369672,-0.202019579,0.277572325,0.294822072,-0.248454438,0.244397495,0.260452662,-0.064061656,-0.179298933
19,0.609409342,-0.034515373,0.168432657,-0.115732323,0.106847863,0.201079292,0.207610836,0.262192828,0.021566036,-0.113076572,-0.066209963,0.264760083,-0.638840562,0.10618891,0.619491293,0.309434758,-0.167115169,-0.136658031,0.298442868,-0.413369098,0.214379151,-0.150387665,-0.253726387,-0.033619122,-0.205509779,0.020371388,-0.180756166,0.035164104,0.6038014,0.240751589,-0.408315356,0.194164316,-0.196721654,-0.128183413,0.203277171,0.182284788,0.522089698,-0.415980125,-0.375831476,0.557797945,-0.524567488,-0.415467158,0.664080484,0.252149424,-0.20557344,0.49087278,0.63980029,0.584039187,-0.205573441,-0.392272278,0.586544001,0.009798702,-0.076749365,-0.130229389,-0.206143885,-0.43717159,0.49087278,-0.425779339,-0.412612724,0.609601586,0.471888544,-0.093494055,0.550898917,0.194164316,-0.004253403,0.163049527,-0.398288313,-0.422044994,-0.205573443,-0.03550116,-0.42125738,-0.425779341,0.20327717,-0.093494057,-0.056173263,-0.15802851,0.041851403,-0.207391818,-0.196119315,0.516346468,-0.08001366,0.619491297,0.264760084,-0.024563781,0.5158008,0.19148724,-0.518027185,0.309434758,-0.408315357,0.088628389,-0.079208818,-0.128183415,-0.205573441,0.170067317,0.052583613,-0.387460326,0.226978397,0.456681685,0.208768485,-0.150776835
20,0.524909647,-0.11132288,0.031040717,-0.010370695,0.158229043,0.169084643,0.329219268,0.276738863,-0.070613889,0.087212981,0.010078237,0.14030588,-0.412457048,0.158181294,0.591003368,0.126050572,-0.19618181,-0.065215465,0.237750062,-0.165849143,0.35167588,-0.120003482,-0.451456935,-0.115077597,-0.313527377,0.113834844,-0.108754936,-0.154889957,0.391609959,0.198589167,-0.160817194,0.218156966,-0.196906402,-0.022575404,0.317354405,0.077350993,0.628921892,-0.510980953,0.021447849,0.302717744,-0.380951796,-0.193160344,0.674983277,0.183195706,-0.161846047,0.569630129,0.530218137,0.373074549,-0.161846042,-0.211028173,0.411380666,-0.16131473,-0.276201634,-0.045267527,-0.184599468,-0.174250004,0.56963013,-0.561806792,-0.507734139,0.576095174,0.506127906,-0.007784801,0.377704781,0.218156965,-0.148839014,0.014748004,-0.236626327,-0.215605229,-0.161846054,-0.103405121,-0.233113249,-0.561806796,0.317354401,-0.007784812,-0.132341114,-0.043974436,-0.142732635,-0.3018549,-0.144458387,0.72153588,-0.282913313,0.591003378,0.140305885,-0.092453869,0.243982352,0.06658552,-0.472393725,0.126050565,-0.160817203,0.072715724,0.019880629,-0.022575415,-0.161846047,0.034412676,-0.16411885,-0.381217505,0.179570879,0.500868583,0.358905224,-0.146592046
