,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
41,0.629075559,0.341344035,0.607412612,-0.031242368,0.952357808,0.01892379,0.607412612,-0.458648431,0.682121242,-0.637585059,0.969922863,-0.047977585,-0.574095141,-0.331194959,-0.637585059,-0.245220179,0.6784096,0.341344035,-0.546070708,-0.897280427,-0.154796352,-0.057165481,-0.2441683,0.417276778,-0.911526956,-0.696444506,1.243259368,-0.659853633,0.397730304,-0.458648431,-0.228120059,0.56152446,-0.114731837,-0.546070708,-0.731240648,-0.047977585,-0.067541619,0.01892379,0.319144846,-0.696444506,0.341344035,0.114985847,-0.2441683,0.219865196,-0.01256826,0.155609061,-0.114731837,-0.578150567,0.420563751,-0.081133138,0.086925207,0.448389194,-0.458648431,0.503645366,-0.01256826,-0.534836838,-0.026091957,0.629075559,0.158238284,-0.802250324,0.1780198,1.098599139,0.813896192,0.201098843,0.952357808,-0.833865488,0.417276778,-0.412927481,-0.911526956,-0.047977585,-0.299013277,0.607412612,1.070332873,0.341344035,0.503645366,-0.112557583,-0.673016422,-0.532665189,-0.673016422,0.236374172,-0.534836838,0.00128448,0.629075559,0.638870982,-0.673016422,-0.195088634,-0.223262024,0.49235363,0.623996182,0.607412612,-0.168962995,0.236374172,0.56152446,-0.868902878,0.305800096,-0.214857506,0.153238356,0.328049111,0.393152007,-0.214857506
42,0.697449688,-0.098807842,-0.024571001,-0.534836838,0.114985847,0.158238284,-0.024571001,0.1780198,-0.14592932,-0.203615351,-0.154796352,-0.168962995,0.201098843,-0.578150567,-0.203615351,-0.195088634,0.682121242,-0.098807842,0.776367418,-0.067541619,-0.853037788,0.251159773,-0.637585059,0.341344035,-0.178710286,-0.532665189,0.969922863,-0.002170177,1.098599139,0.1780198,-0.621598316,-0.01256826,-0.592642753,0.776367418,-1.402260402,-0.168962995,0.980857685,0.158238284,0.219865196,-0.532665189,-0.098807842,-0.802250324,-0.637585059,-0.160341432,-0.314317393,-0.047977585,-0.592642753,-0.458648431,0.255769952,-0.206671853,-0.958778178,0.043042985,0.1780198,-0.114731837,-0.314317393,-0.412927481,0.364284774,0.697449688,0.153238356,-0.574095141,0.752983063,0.638870982,0.865693523,0.420563751,0.114985847,-0.897280427,0.341344035,0.01892379,-0.178710286,-0.168962995,-0.274648326,-0.024571001,-0.094189142,-0.098807842,-0.114731837,-0.683085925,-0.411977181,0.117662889,-0.411977181,0.273532835,-0.412927481,-0.833865488,0.697449688,-0.731240648,-0.411977181,-0.148196466,-0.325102408,0.025745732,0.503645366,-0.024571001,-0.171001598,0.273532835,-0.01256826,0.393152007,-0.2441683,-0.673016422,0.328049111,0.305800096,1.04583805,-0.673016422
43,-0.092280875,-0.15078449,-0.469066365,-0.412927481,-0.802250324,0.153238356,-0.469066365,0.752983063,-1.173729525,0.417276778,-0.853037788,-0.171001598,0.420563751,-0.458648431,0.417276778,-0.148196466,-0.14592932,-0.15078449,0.948501325,0.980857685,-0.6146622,0.6784096,-0.203615351,-0.098807842,0.813896192,0.117662889,-0.154796352,0.630944042,0.638870982,0.752983063,-0.221136773,-0.314317393,-0.469919402,0.948501325,-0.546070708,-0.171001598,1.070332873,0.153238356,-0.160341432,0.117662889,-0.15078449,-0.574095141,-0.203615351,0.186114056,-0.156098968,-0.168962995,-0.469919402,0.1780198,0.136869284,-0.026091957,-0.977695901,-0.331194959,0.752983063,-0.592642753,-0.156098968,0.01892379,0.264086213,-0.092280875,0.328049111,0.201098843,0.607412612,-0.731240648,0.00128448,0.255769952,-0.802250324,-0.067541619,-0.098807842,0.158238284,0.813896192,-0.171001598,0.397730304,-0.469066365,-1.189425326,-0.15078449,-0.592642753,-0.659853633,0.550195303,0.623996182,0.550195303,0.182834113,0.01892379,-0.897280427,-0.092280875,-1.402260402,0.550195303,-0.057165481,0.00387036,-0.172218554,-0.114731837,-0.469066365,-0.299013277,0.182834113,-0.314317393,1.04583805,-0.637585059,-0.411977181,0.305800096,-0.2441683,0.52637506,-0.411977181
44,-0.696444506,0.10493586,-0.476875478,0.01892379,-0.574095141,0.328049111,-0.476875478,0.607412612,-1.120789174,0.341344035,-0.6146622,-0.299013277,0.255769952,0.1780198,0.341344035,-0.057165481,-1.173729525,0.10493586,-0.019418568,1.070332873,0.072573028,0.682121242,0.417276778,-0.15078449,0.865693523,0.623996182,-0.853037788,0.56152446,-0.731240648,0.607412612,0.629075559,-0.156098968,0.105764347,-0.019418568,0.776367418,-0.299013277,-0.094189142,0.328049111,0.186114056,0.623996182,0.10493586,0.201098843,0.417276778,0.65994675,-0.081133138,-0.171001598,0.105764347,0.752983063,-0.228120059,0.364284774,0.157517794,-0.578150567,0.607412612,-0.469919402,-0.081133138,0.158238284,-0.223262024,-0.696444506,0.305800096,0.420563751,-0.024571001,-1.402260402,-0.833865488,0.136869284,-0.574095141,0.980857685,-0.15078449,0.153238356,0.865693523,-0.299013277,1.098599139,-0.476875478,-0.868902878,0.10493586,-0.469919402,-0.002170177,0.952357808,0.503645366,0.952357808,-0.214857506,0.158238284,-0.067541619,-0.696444506,-0.546070708,0.952357808,0.251159773,0.236374172,-0.230007855,-0.592642753,-0.476875478,-0.274648326,-0.214857506,-0.156098968,0.52637506,-0.203615351,0.550195303,-0.2441683,-0.637585059,-0.395045949,0.550195303
45,-0.532665189,0.155609061,-0.195369639,0.158238284,0.201098843,0.305800096,-0.195369639,-0.024571001,0.161543036,-0.098807842,0.072573028,-0.274648326,0.136869284,0.752983063,-0.098807842,0.251159773,-1.120789174,0.155609061,-0.593045269,-0.094189142,0.550294721,-0.14592932,0.341344035,0.10493586,0.00128448,0.503645366,-0.6146622,-0.01256826,-1.402260402,-0.024571001,0.697449688,-0.081133138,0.542873673,-0.593045269,0.948501325,-0.274648326,-1.189425326,0.305800096,0.65994675,0.503645366,0.155609061,0.420563751,0.341344035,0.086925207,-0.206671853,-0.299013277,0.542873673,0.607412612,-0.621598316,0.264086213,1.101681082,-0.458648431,-0.024571001,0.105764347,-0.206671853,0.153238356,-0.325102408,-0.532665189,-0.2441683,0.255769952,-0.469066365,-0.546070708,-0.897280427,-0.228120059,0.201098843,1.070332873,0.10493586,0.328049111,0.00128448,-0.274648326,0.638870982,-0.195369639,0.393152007,0.155609061,0.105764347,0.630944042,0.114985847,-0.114731837,0.114985847,-0.673016422,0.153238356,0.980857685,-0.532665189,0.776367418,0.114985847,0.6784096,0.273532835,-0.245220179,-0.469919402,-0.195369639,0.397730304,-0.673016422,-0.081133138,-0.395045949,0.417276778,0.952357808,-0.637585059,-0.203615351,-0.815592556,0.952357808
46,0.117662889,-0.047977585,0.122874749,0.153238356,0.420563751,-0.2441683,0.122874749,-0.469066365,1.243259368,-0.15078449,0.550294721,0.397730304,-0.228120059,0.607412612,-0.15078449,0.6784096,0.161543036,-0.047977585,-0.101854488,-1.189425326,0.473189857,-1.173729525,-0.098807842,0.155609061,-0.833865488,-0.114731837,0.072573028,-0.314317393,-0.546070708,-0.469066365,-0.092280875,-0.206671853,0.448389194,-0.101854488,-0.019418568,0.397730304,-0.868902878,-0.2441683,0.086925207,-0.114731837,-0.047977585,0.255769952,-0.098807842,-0.958778178,-0.026091957,-0.274648326,0.448389194,-0.024571001,-0.221136773,-0.223262024,0.823405403,0.1780198,-0.469066365,0.542873673,-0.026091957,0.328049111,0.00387036,0.117662889,-0.637585059,0.136869284,-0.476875478,0.776367418,-0.067541619,-0.621598316,0.420563751,-0.094189142,0.155609061,0.305800096,-0.833865488,0.397730304,-0.731240648,0.122874749,1.04583805,-0.047977585,0.542873673,0.56152446,-0.802250324,-0.592642753,-0.802250324,-0.411977181,0.328049111,1.070332873,0.117662889,0.948501325,-0.802250324,0.682121242,0.182834113,-0.195088634,0.105764347,0.122874749,1.098599139,-0.411977181,-0.206671853,-0.815592556,0.341344035,0.114985847,-0.203615351,0.417276778,-0.46737594,0.114985847
47,0.623996182,-0.168962995,0.191544323,0.328049111,0.255769952,-0.637585059,0.191544323,-0.476875478,0.969922863,0.10493586,0.473189857,1.098599139,-0.621598316,-0.024571001,0.10493586,0.682121242,1.243259368,-0.168962995,0.529678138,-0.868902878,-0.12312455,-1.120789174,-0.15078449,-0.047977585,-0.897280427,-0.592642753,0.550294721,-0.156098968,0.776367418,-0.476875478,-0.696444506,-0.026091957,0.043042985,0.529678138,-0.593045269,1.098599139,0.393152007,-0.637585059,-0.958778178,-0.592642753,-0.168962995,0.136869284,-0.15078449,-0.977695901,0.364284774,0.397730304,0.043042985,-0.469066365,0.629075559,-0.325102408,-0.186110601,0.752983063,-0.476875478,0.448389194,0.364284774,0.305800096,0.236374172,0.623996182,-0.203615351,-0.228120059,-0.195369639,0.948501325,0.980857685,-0.221136773,0.255769952,-1.189425326,-0.047977585,-0.2441683,-0.897280427,1.098599139,-1.402260402,0.191544323,0.52637506,-0.168962995,0.448389194,-0.01256826,-0.574095141,-0.469919402,-0.574095141,0.550195303,0.305800096,-0.094189142,0.623996182,-0.019418568,-0.574095141,-0.14592932,-0.214857506,-0.148196466,0.542873673,0.191544323,0.638870982,0.550195303,-0.026091957,-0.46737594,-0.098807842,-0.802250324,0.417276778,0.341344035,0.272059423,-0.802250324
48,0.503645366,-0.171001598,-0.004338247,0.305800096,0.136869284,-0.203615351,-0.004338247,-0.195369639,-0.154796352,0.155609061,-0.12312455,0.638870982,-0.221136773,-0.469066365,0.155609061,-0.14592932,0.969922863,-0.171001598,0.455488206,0.393152007,-0.602167932,0.161543036,0.10493586,-0.168962995,-0.067541619,-0.469919402,0.473189857,-0.081133138,0.948501325,-0.195369639,-0.532665189,0.364284774,-0.331194959,0.455488206,-0.101854488,0.638870982,1.04583805,-0.203615351,-0.977695901,-0.469919402,-0.171001598,-0.228120059,0.10493586,0.157517794,0.264086213,1.098599139,-0.331194959,-0.476875478,0.697449688,0.00387036,-0.740113756,0.607412612,-0.195369639,0.043042985,0.264086213,-0.2441683,0.273532835,0.503645366,0.417276778,-0.621598316,0.122874749,-0.019418568,1.070332873,0.629075559,0.136869284,-0.868902878,-0.168962995,-0.637585059,-0.067541619,0.638870982,-0.546070708,-0.004338247,-0.395045949,-0.171001598,0.043042985,-0.314317393,0.201098843,0.105764347,0.201098843,0.952357808,-0.2441683,-1.189425326,0.503645366,-0.593045269,0.201098843,-1.173729525,-0.673016422,-0.057165481,0.448389194,-0.004338247,-0.731240648,0.952357808,0.364284774,0.272059423,-0.15078449,-0.574095141,0.341344035,-0.098807842,0.730837463,-0.574095141
49,-0.114731837,-0.299013277,-0.036868669,-0.2441683,-0.228120059,0.417276778,-0.036868669,0.122874749,-0.853037788,-0.047977585,-0.602167932,-0.731240648,0.629075559,-0.476875478,-0.047977585,-1.173729525,-0.154796352,-0.299013277,-0.210123559,1.04583805,-0.286379719,1.243259368,0.155609061,-0.171001598,0.980857685,0.105764347,-0.12312455,-0.206671853,-0.019418568,0.122874749,0.117662889,0.264086213,-0.578150567,-0.210123559,0.529678138,-0.731240648,0.52637506,0.417276778,0.157517794,0.105764347,-0.299013277,-0.621598316,0.155609061,1.101681082,-0.223262024,0.638870982,-0.578150567,-0.195369639,-0.092280875,0.236374172,-0.544102446,-0.024571001,0.122874749,-0.331194959,-0.223262024,-0.637585059,0.182834113,-0.114731837,0.341344035,-0.221136773,0.191544323,-0.593045269,-0.094189142,0.697449688,-0.228120059,0.393152007,-0.171001598,-0.203615351,0.980857685,-0.731240648,0.776367418,-0.036868669,-0.815592556,-0.299013277,-0.331194959,-0.156098968,0.420563751,0.542873673,0.420563751,0.114985847,-0.637585059,-0.868902878,-0.114731837,-0.101854488,0.420563751,-1.120789174,-0.411977181,0.251159773,0.043042985,-0.036868669,-1.402260402,0.114985847,0.264086213,0.730837463,0.10493586,0.201098843,-0.098807842,-0.15078449,0.536289843,0.201098843
50,-0.592642753,-0.274648326,0.290425086,-0.637585059,-0.621598316,0.341344035,0.290425086,0.191544323,-0.6146622,-0.168962995,-0.286379719,-1.402260402,0.697449688,-0.195369639,-0.168962995,-1.120789174,-0.853037788,-0.274648326,-0.809269771,0.52637506,0.319144846,0.969922863,-0.047977585,-0.299013277,1.070332873,0.542873673,-0.602167932,-0.026091957,-0.593045269,0.191544323,0.623996182,-0.223262024,-0.458648431,-0.809269771,0.455488206,-1.402260402,-0.395045949,0.341344035,1.101681082,0.542873673,-0.274648326,-0.221136773,-0.047977585,0.823405403,-0.325102408,-0.731240648,-0.458648431,0.122874749,-0.696444506,0.273532835,-0.087002525,-0.469066365,0.191544323,-0.578150567,-0.325102408,-0.203615351,-0.214857506,-0.592642753,-0.098807842,0.629075559,-0.004338247,-0.101854488,-1.189425326,-0.092280875,-0.621598316,1.04583805,-0.299013277,0.417276778,1.070332873,-1.402260402,0.948501325,0.290425086,-0.46737594,-0.274648326,-0.578150567,-0.081133138,0.255769952,0.448389194,0.255769952,-0.802250324,-0.203615351,0.393152007,-0.592642753,0.529678138,0.255769952,0.161543036,0.550195303,0.6784096,-0.331194959,0.290425086,-0.546070708,-0.802250324,-0.223262024,0.536289843,0.155609061,0.420563751,-0.15078449,0.10493586,-0.112557583,0.420563751
51,0.201098843,1.098599139,0.155609061,0.629075559,0.105764347,0.00128448,0.682121242,-0.057165481,0.105764347,0.328049111,-0.002170177,-0.178710286,0.043042985,0.417276778,0.364284774,0.01892379,-0.578150567,-0.274648326,-0.602167932,-0.01256826,-0.206671853,-0.112557583,-0.148196466,0.397730304,-0.112557583,-0.160341432,-0.659853633,-0.214857506,-0.897280427,0.364284774,-0.098807842,0.431695594,0.417276778,-0.815592556,0.730837463,0.161543036,-0.602167932,-0.214857506,0.114985847,0.697449688,0.550195303,0.1780198,-0.148196466,0.00128448,0.01892379,-0.532665189,0.417276778,-0.026091957,-0.476875478,-0.534836838,0.550294721,-0.230007855,0.043042985,0.105764347,-0.911526956,-0.203615351,-0.911526956,-0.578150567,-0.802250324,0.752983063,0.305800096,-0.286379719,-0.101854488,-0.314317393,-0.002170177,1.070332873,0.155609061,0.952357808,0.00128448,-1.120789174,0.536289843,-0.081133138,-0.081133138,-0.274648326,0.105764347,0.122874749,-0.114731837,0.607412612,-0.160341432,-0.172218554,-0.148196466,0.980857685,-0.286379719,0.980857685,0.043042985,0.623996182,0.865693523,0.431695594,-0.659853633,-0.637585059,0.117662889,-0.532665189,-0.911526956,0.043042985,-0.206671853,0.503645366,0.65994675,0.086925207,-0.172218554,1.070332873
52,0.420563751,0.638870982,-0.047977585,0.697449688,0.542873673,-0.833865488,-0.14592932,0.251159773,0.542873673,0.305800096,0.630944042,0.813896192,-0.331194959,0.341344035,0.264086213,0.158238284,-0.458648431,0.397730304,-0.286379719,-0.314317393,-0.026091957,-0.683085925,-0.057165481,1.098599139,-0.683085925,0.186114056,-0.002170177,-0.673016422,-0.067541619,0.264086213,-0.15078449,-0.031242368,0.341344035,-0.46737594,0.536289843,1.243259368,-0.286379719,-0.673016422,-0.802250324,-0.092280875,0.952357808,0.752983063,-0.057165481,-0.833865488,0.158238284,0.117662889,0.341344035,0.364284774,-0.195369639,-0.412927481,0.473189857,-0.245220179,-0.331194959,0.542873673,-0.178710286,0.417276778,-0.178710286,-0.458648431,-0.574095141,0.607412612,-0.2441683,0.319144846,0.529678138,-0.156098968,0.630944042,-0.094189142,-0.047977585,0.114985847,-0.833865488,0.161543036,-0.112557583,-0.206671853,-0.206671853,0.397730304,0.542873673,0.191544323,-0.592642753,-0.024571001,0.186114056,-0.230007855,-0.057165481,1.070332873,0.319144846,1.070332873,-0.331194959,0.503645366,0.00128448,-0.031242368,-0.002170177,-0.203615351,0.623996182,0.117662889,-0.178710286,-0.331194959,-0.026091957,-0.114731837,0.086925207,-0.958778178,-0.230007855,-0.094189142
53,0.255769952,-0.731240648,-0.168962995,-0.092280875,0.448389194,-0.897280427,-1.173729525,0.6784096,0.448389194,-0.2441683,0.56152446,0.865693523,-0.578150567,-0.098807842,-0.223262024,0.153238356,0.1780198,1.098599139,0.319144846,-0.156098968,0.364284774,-0.659853633,0.251159773,0.638870982,-0.659853633,0.65994675,0.630944042,-0.411977181,0.980857685,-0.223262024,0.10493586,-0.534836838,-0.098807842,0.272059423,-0.112557583,0.969922863,0.319144846,-0.411977181,-0.574095141,-0.696444506,0.114985847,0.607412612,0.251159773,-0.897280427,0.153238356,0.623996182,-0.098807842,0.264086213,0.122874749,0.01892379,-0.12312455,-0.195088634,-0.578150567,0.448389194,0.813896192,0.341344035,0.813896192,0.1780198,0.201098843,-0.024571001,-0.637585059,0.219865196,0.455488206,-0.081133138,0.56152446,-1.189425326,-0.168962995,-0.802250324,-0.897280427,1.243259368,-0.683085925,-0.026091957,-0.026091957,1.098599139,0.448389194,-0.004338247,-0.469919402,-0.469066365,0.65994675,-0.245220179,0.251159773,-0.094189142,0.219865196,-0.094189142,-0.578150567,-0.114731837,-0.833865488,-0.534836838,0.630944042,0.417276778,0.503645366,0.623996182,0.813896192,-0.578150567,0.364284774,-0.592642753,-0.958778178,-0.977695901,-0.245220179,-1.189425326
54,0.136869284,-1.402260402,-0.171001598,-0.696444506,0.043042985,-0.067541619,-1.120789174,0.682121242,0.043042985,-0.637585059,-0.01256826,0.00128448,-0.458648431,-0.15078449,-0.325102408,0.328049111,0.752983063,0.638870982,0.219865196,-0.081133138,0.264086213,-0.002170177,0.6784096,-0.731240648,-0.002170177,0.086925207,0.56152446,0.550195303,1.070332873,-0.325102408,0.155609061,-0.412927481,-0.15078449,0.730837463,-0.683085925,-0.154796352,0.219865196,0.550195303,0.201098843,-0.532665189,-0.802250324,-0.024571001,0.6784096,-0.067541619,0.328049111,0.503645366,-0.15078449,-0.223262024,0.191544323,0.158238284,-0.602167932,-0.148196466,-0.458648431,0.043042985,0.865693523,-0.098807842,0.865693523,0.752983063,0.420563751,-0.469066365,-0.203615351,-0.160341432,-0.210123559,-0.206671853,-0.01256826,-0.868902878,-0.171001598,-0.574095141,-0.067541619,0.969922863,-0.659853633,0.364284774,0.364284774,0.638870982,0.043042985,-0.036868669,0.105764347,-0.476875478,0.086925207,-0.195088634,0.6784096,-1.189425326,-0.160341432,-1.189425326,-0.458648431,-0.592642753,-0.897280427,-0.412927481,0.56152446,0.341344035,-0.114731837,0.503645366,0.865693523,-0.458648431,0.264086213,-0.469919402,-0.977695901,0.157517794,-0.195088634,-0.868902878
55,-0.228120059,-0.546070708,-0.299013277,-0.532665189,-0.331194959,0.980857685,0.161543036,-0.14592932,-0.331194959,-0.203615351,-0.314317393,-0.833865488,0.1780198,0.10493586,0.00387036,0.305800096,0.607412612,-0.731240648,-0.160341432,-0.206671853,-0.223262024,0.630944042,0.682121242,-1.402260402,0.630944042,-0.958778178,-0.01256826,0.952357808,-0.094189142,0.00387036,-0.047977585,0.01892379,0.10493586,0.536289843,-0.659853633,-0.853037788,-0.160341432,0.952357808,0.420563751,0.117662889,-0.574095141,-0.469066365,0.682121242,0.980857685,0.305800096,-0.114731837,0.10493586,-0.325102408,-0.004338247,0.153238356,-0.286379719,-0.057165481,0.1780198,-0.331194959,0.00128448,-0.15078449,0.00128448,0.607412612,0.255769952,-0.476875478,0.417276778,0.186114056,-0.809269771,-0.026091957,-0.314317393,0.393152007,-0.299013277,0.201098843,0.980857685,-0.154796352,-0.002170177,0.264086213,0.264086213,-0.731240648,-0.331194959,0.290425086,0.542873673,-0.195369639,-0.958778178,-0.148196466,0.682121242,-0.868902878,0.186114056,-0.868902878,0.1780198,-0.469919402,-0.067541619,0.01892379,-0.01256826,-0.098807842,-0.592642753,-0.114731837,0.00128448,0.1780198,-0.223262024,0.105764347,0.157517794,1.101681082,-0.148196466,0.393152007
56,-0.621598316,0.776367418,-0.274648326,0.117662889,-0.578150567,1.070332873,1.243259368,-1.173729525,-0.578150567,0.417276778,-0.156098968,-0.897280427,0.752983063,0.155609061,0.236374172,-0.2441683,-0.024571001,-1.402260402,0.186114056,-0.026091957,-0.325102408,0.56152446,-0.14592932,-0.546070708,0.56152446,-0.977695901,-0.314317393,0.114985847,-1.189425326,0.236374172,-0.168962995,0.158238284,0.155609061,-0.112557583,-0.002170177,-0.6146622,0.186114056,0.114985847,0.255769952,0.623996182,0.201098843,-0.476875478,-0.14592932,1.070332873,-0.2441683,-0.592642753,0.155609061,0.00387036,-0.036868669,0.328049111,0.319144846,0.251159773,0.752983063,-0.578150567,-0.833865488,0.10493586,-0.833865488,-0.024571001,0.136869284,-0.195369639,0.341344035,0.65994675,-0.642976149,0.364284774,-0.156098968,1.04583805,-0.274648326,0.420563751,1.070332873,-0.853037788,0.630944042,-0.223262024,-0.223262024,-1.402260402,-0.578150567,0.431695594,0.448389194,0.122874749,-0.977695901,-0.057165481,-0.14592932,0.393152007,0.65994675,0.393152007,0.752983063,0.105764347,0.980857685,0.158238284,-0.314317393,-0.15078449,-0.469919402,-0.592642753,-0.833865488,0.752983063,-0.325102408,0.542873673,1.101681082,0.823405403,-0.057165481,1.04583805
57,-0.221136773,0.948501325,0.397730304,0.623996182,-0.458648431,-0.094189142,0.969922863,-1.120789174,-0.458648431,0.341344035,-0.081133138,-0.067541619,0.607412612,-0.047977585,0.273532835,-0.637585059,-0.469066365,-0.546070708,0.65994675,0.364284774,0.00387036,-0.01256826,-1.173729525,0.776367418,-0.01256826,0.157517794,-0.156098968,-0.802250324,-0.868902878,0.273532835,-0.171001598,0.153238356,-0.047977585,-0.683085925,0.630944042,0.072573028,0.65994675,-0.802250324,0.136869284,0.503645366,0.420563751,-0.195369639,-1.173729525,-0.094189142,-0.637585059,-0.469919402,-0.047977585,0.236374172,0.290425086,0.305800096,0.219865196,0.6784096,0.607412612,-0.458648431,-0.897280427,0.155609061,-0.897280427,-0.469066365,-0.228120059,0.122874749,-0.098807842,0.086925207,0.208053508,0.264086213,-0.081133138,0.52637506,0.397730304,0.255769952,-0.094189142,-0.6146622,0.56152446,-0.325102408,-0.325102408,-0.546070708,-0.458648431,-0.031242368,0.043042985,0.191544323,0.157517794,0.251159773,-1.173729525,1.04583805,0.086925207,1.04583805,0.607412612,0.542873673,1.070332873,0.153238356,-0.156098968,0.10493586,0.105764347,-0.469919402,-0.897280427,0.607412612,0.00387036,0.448389194,0.823405403,-0.186110601,0.251159773,0.52637506
58,0.629075559,-0.019418568,1.098599139,0.503645366,0.1780198,-1.189425326,-0.154796352,0.161543036,0.1780198,-0.098807842,-0.206671853,0.980857685,-0.024571001,-0.168962995,0.182834113,-0.203615351,-0.476875478,0.776367418,0.086925207,0.264086213,0.236374172,-0.314317393,-1.120789174,0.948501325,-0.314317393,1.101681082,-0.081133138,-0.574095141,0.393152007,0.182834113,-0.299013277,0.328049111,-0.168962995,-0.659853633,0.56152446,0.550294721,0.086925207,-0.574095141,-0.228120059,-0.114731837,0.255769952,0.122874749,-1.120789174,-1.189425326,-0.203615351,0.105764347,-0.168962995,0.273532835,0.431695594,-0.2441683,-0.160341432,0.682121242,-0.024571001,0.1780198,-0.067541619,-0.047977585,-0.067541619,-0.476875478,-0.621598316,0.191544323,-0.15078449,-0.958778178,0.750143608,-0.223262024,-0.206671853,-0.395045949,1.098599139,0.136869284,-1.189425326,0.072573028,-0.01256826,0.00387036,0.00387036,0.776367418,0.1780198,-0.534836838,-0.331194959,-0.004338247,1.101681082,0.6784096,-1.120789174,0.52637506,-0.958778178,0.52637506,-0.024571001,0.448389194,-0.094189142,0.328049111,-0.081133138,0.155609061,0.542873673,0.105764347,-0.067541619,-0.024571001,0.236374172,0.043042985,-0.186110601,-0.740113756,0.6784096,-0.395045949
59,0.697449688,-0.593045269,0.638870982,-0.114731837,0.752983063,-0.868902878,-0.853037788,1.243259368,0.752983063,-0.15078449,-0.026091957,1.070332873,-0.469066365,-0.171001598,-0.214857506,0.417276778,-0.195369639,0.948501325,-0.958778178,-0.223262024,0.273532835,-0.156098968,0.161543036,-0.019418568,-0.156098968,0.823405403,-0.206671853,0.201098843,1.04583805,-0.214857506,-0.274648326,0.305800096,-0.171001598,-0.002170177,-0.01256826,0.473189857,-0.958778178,0.201098843,-0.621598316,-0.592642753,0.136869284,0.191544323,0.161543036,-0.868902878,0.417276778,0.542873673,-0.171001598,0.182834113,-0.031242368,-0.637585059,0.186114056,-0.14592932,-0.469066365,0.752983063,0.980857685,-0.168962995,0.980857685,-0.195369639,-0.221136773,-0.004338247,0.10493586,-0.977695901,0.49235363,-0.325102408,-0.026091957,-0.815592556,0.638870982,-0.228120059,-0.868902878,0.550294721,-0.314317393,0.236374172,0.236374172,0.948501325,0.752983063,-0.412927481,-0.578150567,-0.036868669,0.823405403,0.682121242,0.161543036,-0.395045949,-0.977695901,-0.395045949,-0.469066365,0.043042985,-1.189425326,0.305800096,-0.206671853,-0.047977585,0.448389194,0.542873673,0.980857685,-0.469066365,0.273532835,-0.331194959,-0.740113756,-0.544102446,0.682121242,-0.815592556
60,-0.092280875,-0.101854488,-0.731240648,-0.592642753,0.607412612,0.393152007,-0.6146622,0.969922863,0.607412612,0.10493586,0.364284774,-0.094189142,-0.476875478,-0.299013277,-0.673016422,0.341344035,0.122874749,-0.019418568,-0.977695901,-0.325102408,0.182834113,-0.081133138,1.243259368,-0.593045269,-0.081133138,-0.186110601,-0.026091957,0.420563751,0.52637506,-0.673016422,0.397730304,-0.2441683,-0.299013277,0.630944042,-0.314317393,-0.12312455,-0.977695901,0.420563751,-0.221136773,-0.469919402,-0.228120059,-0.004338247,1.243259368,0.393152007,0.341344035,0.448389194,-0.299013277,-0.214857506,-0.534836838,-0.203615351,0.65994675,-1.173729525,-0.476875478,0.607412612,1.070332873,-0.171001598,1.070332873,0.122874749,0.629075559,-0.036868669,0.155609061,0.157517794,0.025745732,0.00387036,0.364284774,-0.46737594,-0.731240648,-0.621598316,0.393152007,0.473189857,-0.156098968,0.273532835,0.273532835,-0.019418568,0.607412612,0.01892379,-0.458648431,0.290425086,-0.186110601,-0.14592932,1.243259368,-0.815592556,0.157517794,-0.815592556,-0.476875478,-0.331194959,-0.868902878,-0.2441683,-0.026091957,-0.168962995,0.043042985,0.448389194,1.070332873,-0.476875478,0.182834113,-0.578150567,-0.544102446,-0.087002525,-0.14592932,-0.46737594
